Energy,keV Raw_signal Basic_conv,sigma=50 Wiener_deconv Broaden_gauss_simple_conv,dE/E=0.001 simple_deconv numeric_deconv
     1.080e-01      2.267e-01      8.353e-01      1.812e-01      2.267e-01      8.298e-01      5.634e-01
     1.100e-01      2.136e-01      8.133e-01      1.835e-01      2.136e-01      7.676e-01      5.350e-01
     1.120e-01      2.111e-01      7.922e-01      1.860e-01      2.111e-01      7.452e-01      5.240e-01
     1.140e-01      2.087e-01      7.720e-01      1.887e-01      2.087e-01      7.235e-01      5.186e-01
     1.160e-01      2.064e-01      7.528e-01      1.915e-01      2.064e-01      7.032e-01      5.132e-01
     1.180e-01      2.042e-01      7.345e-01      1.945e-01      2.042e-01      6.842e-01      5.082e-01
     1.200e-01      2.021e-01      7.171e-01      1.977e-01      2.021e-01      6.658e-01      5.005e-01
     1.220e-01      1.940e-01      7.006e-01      2.008e-01      1.940e-01      6.285e-01      4.828e-01
     1.240e-01      1.858e-01      6.849e-01      2.040e-01      1.858e-01      5.924e-01      4.631e-01
     1.260e-01      1.799e-01      6.700e-01      2.072e-01      1.799e-01      5.644e-01      4.479e-01
     1.280e-01      1.762e-01      6.560e-01      2.104e-01      1.762e-01      5.441e-01      4.369e-01
     1.300e-01      1.725e-01      6.426e-01      2.135e-01      1.725e-01      5.245e-01      4.340e-01
     1.320e-01      1.833e-01      6.300e-01      2.165e-01      1.833e-01      5.488e-01      4.549e-01
     1.340e-01      1.941e-01      6.181e-01      2.194e-01      1.941e-01      5.725e-01      4.801e-01
     1.360e-01      1.977e-01      6.069e-01      2.222e-01      1.977e-01      5.746e-01      4.897e-01
     1.380e-01      1.942e-01      5.963e-01      2.247e-01      1.942e-01      5.561e-01      4.837e-01
     1.400e-01      1.906e-01      5.863e-01      2.271e-01      1.906e-01      5.382e-01      4.744e-01
     1.420e-01      1.873e-01      5.768e-01      2.293e-01      1.873e-01      5.213e-01      4.657e-01
     1.440e-01      1.839e-01      5.679e-01      2.313e-01      1.839e-01      5.048e-01      4.581e-01
     1.460e-01      1.828e-01      5.595e-01      2.330e-01      1.828e-01      4.948e-01      4.554e-01
     1.480e-01      1.838e-01      5.515e-01      2.345e-01      1.838e-01      4.909e-01      4.577e-01
