E, keV	I, A
8,19127E+0	9,65170E-11
8,20227E+0	8,03670E-11
8,21326E+0	8,87830E-11
8,22426E+0	9,26550E-11
8,23526E+0	8,47660E-11
8,24625E+0	8,61330E-11
8,25724E+0	1,07534E-10
8,26824E+0	1,00730E-10
8,27923E+0	9,13660E-11
8,29023E+0	8,50180E-11
8,30122E+0	9,03950E-11
8,31222E+0	8,13650E-11
8,32321E+0	8,28150E-11
8,33421E+0	9,92730E-11
8,34520E+0	6,89070E-11
8,35620E+0	6,98730E-11
8,36720E+0	6,97980E-11
8,37819E+0	7,86700E-11
8,38918E+0	9,44080E-11
8,40018E+0	1,13255E-10
8,41118E+0	1,07365E-10
8,42217E+0	8,80130E-11
8,43316E+0	1,02114E-10
8,44416E+0	8,13180E-11
8,45515E+0	9,06020E-11
8,46615E+0	1,03227E-10
8,47715E+0	1,24342E-10
8,48814E+0	9,46000E-11
8,49913E+0	9,69580E-11
8,51013E+0	8,46520E-11
8,52112E+0	1,00220E-10
8,53212E+0	9,53790E-11
8,54311E+0	1,16071E-10
8,55411E+0	9,84160E-11
8,56510E+0	1,09387E-10
8,57610E+0	9,59250E-11
8,58709E+0	1,08315E-10
8,59809E+0	1,34351E-10
8,60909E+0	1,02408E-10
8,62008E+0	1,10366E-10
8,63107E+0	1,07129E-10
8,64207E+0	1,28933E-10
8,65306E+0	1,20243E-10
8,66406E+0	1,25419E-10
8,67505E+0	1,15427E-10
8,68605E+0	1,33679E-10
8,69704E+0	1,10472E-10
8,70804E+0	1,29866E-10
8,71903E+0	1,36650E-10
8,73003E+0	1,40471E-10
8,74102E+0	1,30018E-10
8,75202E+0	1,49226E-10
8,76301E+0	1,73734E-10
8,77401E+0	1,61171E-10
8,78500E+0	1,77835E-10
8,79600E+0	1,83439E-10
8,80699E+0	1,74693E-10
8,81799E+0	1,63660E-10
8,82898E+0	1,18976E-10
8,83998E+0	2,26790E-10
8,85098E+0	2,97000E-10
8,86197E+0	2,18130E-10
8,87296E+0	2,75330E-10
8,88396E+0	2,69760E-10
8,89495E+0	3,72300E-10
8,90595E+0	3,27010E-10
8,91694E+0	2,92950E-10
8,92794E+0	4,33680E-10
8,93894E+0	3,39390E-10
8,94993E+0	2,76460E-10
8,96092E+0	2,70230E-10
8,97192E+0	3,19880E-10
8,98291E+0	3,34300E-10
8,99391E+0	2,19930E-10
9,00490E+0	2,66380E-10
9,01590E+0	4,40700E-10
9,02689E+0	3,41850E-10
9,03789E+0	3,15360E-10
9,04889E+0	3,31570E-10
9,05988E+0	3,15960E-10
9,07087E+0	2,73500E-10
9,08187E+0	3,56210E-10
9,09286E+0	3,59420E-10
9,10386E+0	2,03760E-10
9,11485E+0	2,49670E-10
9,12585E+0	4,22020E-10
9,13684E+0	3,18010E-10
9,14784E+0	3,01090E-10
9,15883E+0	3,25590E-10
9,16983E+0	3,61790E-10
9,18082E+0	3,70670E-10
9,19182E+0	2,32240E-10
9,20281E+0	3,24870E-10
