E, keV	I, A
8,19127E+0	7,21960E-11
8,20227E+0	7,27120E-11
8,21326E+0	9,03760E-11
8,22426E+0	7,68520E-11
8,23526E+0	8,91110E-11
8,24625E+0	7,05040E-11
8,25724E+0	8,18190E-11
8,26824E+0	7,76740E-11
8,27923E+0	7,39410E-11
8,29023E+0	8,39300E-11
8,30122E+0	8,81880E-11
8,31222E+0	1,02106E-10
8,32321E+0	8,36310E-11
8,33421E+0	9,13200E-11
8,34520E+0	8,24760E-11
8,35620E+0	9,00910E-11
8,36720E+0	1,05965E-10
8,37819E+0	8,78060E-11
8,38918E+0	7,40930E-11
8,40018E+0	8,71680E-11
8,41118E+0	7,56480E-11
8,42217E+0	8,68190E-11
8,43316E+0	1,06341E-10
8,44416E+0	9,89010E-11
8,45515E+0	9,98700E-11
8,46615E+0	9,02420E-11
8,47715E+0	8,05910E-11
8,48814E+0	9,40790E-11
8,49913E+0	9,18720E-11
8,51013E+0	9,51270E-11
8,52112E+0	1,25479E-10
8,53212E+0	1,01919E-10
8,54311E+0	1,05634E-10
8,55411E+0	8,88330E-11
8,56510E+0	1,13064E-10
8,57610E+0	1,06557E-10
8,58709E+0	1,06587E-10
8,59809E+0	9,12470E-11
8,60909E+0	9,15300E-11
8,62008E+0	9,11790E-11
8,63107E+0	9,76300E-11
8,64207E+0	8,68270E-11
8,65306E+0	1,05540E-10
8,66406E+0	1,11585E-10
8,67505E+0	1,05984E-10
8,68605E+0	9,79620E-11
8,69704E+0	1,16491E-10
8,70804E+0	1,03835E-10
8,71903E+0	1,06271E-10
8,73003E+0	1,16095E-10
8,74102E+0	1,23997E-10
8,75202E+0	1,11397E-10
8,76301E+0	1,17557E-10
8,77401E+0	1,20903E-10
8,78500E+0	1,11619E-10
8,79600E+0	1,48521E-10
8,80699E+0	1,27088E-10
8,81799E+0	1,24787E-10
8,82898E+0	1,33543E-10
8,83998E+0	1,24509E-10
8,85098E+0	1,47781E-10
8,86197E+0	1,41684E-10
8,87296E+0	1,62395E-10
8,88396E+0	1,32706E-10
8,89495E+0	1,11761E-10
8,90595E+0	1,10448E-10
8,91694E+0	1,46806E-10
8,92794E+0	1,52527E-10
8,93894E+0	1,33069E-10
8,94993E+0	1,36366E-10
8,96092E+0	1,15713E-10
8,97192E+0	1,48292E-10
8,98291E+0	1,54373E-10
8,99391E+0	1,42504E-10
9,00490E+0	1,55819E-10
9,01590E+0	1,23263E-10
9,02689E+0	1,43073E-10
9,03789E+0	1,49368E-10
9,04889E+0	1,37366E-10
9,05988E+0	1,46423E-10
9,07087E+0	1,56710E-10
9,08187E+0	1,54294E-10
9,09286E+0	1,64381E-10
9,10386E+0	1,37977E-10
9,11485E+0	1,69417E-10
9,12585E+0	1,33345E-10
9,13684E+0	1,50571E-10
9,14784E+0	1,62546E-10
9,15883E+0	1,52156E-10
9,16983E+0	1,67653E-10
9,18082E+0	1,31682E-10
9,19182E+0	1,23436E-10
9,20281E+0	1,19628E-10
9,21381E+0	1,28083E-10
9,22480E+0	1,81057E-10
9,23580E+0	1,58083E-10
9,24679E+0	1,55091E-10
9,25779E+0	1,22643E-10
9,26878E+0	1,34839E-10
9,27978E+0	1,37790E-10
9,29077E+0	1,42343E-10
9,30177E+0	1,41570E-10
9,31277E+0	1,52235E-10
9,32376E+0	1,58988E-10
9,33475E+0	1,55587E-10
9,34575E+0	1,35590E-10
9,35674E+0	1,31876E-10
9,36774E+0	1,50316E-10
9,37873E+0	1,68910E-10
9,38973E+0	1,91416E-10
9,40072E+0	1,69882E-10
9,41172E+0	1,86464E-10
9,42272E+0	1,43812E-10
9,43371E+0	1,55501E-10
9,44470E+0	1,42535E-10
9,45570E+0	1,71184E-10
9,46669E+0	1,68276E-10
9,47769E+0	1,63294E-10
9,48869E+0	1,69291E-10
9,49968E+0	1,63102E-10
9,51067E+0	1,88880E-10
9,52167E+0	1,76985E-10
9,53266E+0	1,41480E-10
9,54366E+0	1,44539E-10
9,55465E+0	1,70165E-10
9,56565E+0	1,49606E-10
