E, keV	I, A
8,19127E+0	1,58350E-10
8,20227E+0	1,49854E-10
8,21326E+0	1,47233E-10
8,22426E+0	1,70796E-10
8,23526E+0	1,48135E-10
8,24625E+0	1,53920E-10
8,25724E+0	1,56766E-10
8,26824E+0	1,53803E-10
8,27923E+0	1,44450E-10
8,29023E+0	1,53253E-10
8,30122E+0	1,91364E-10
8,31222E+0	1,60672E-10
8,32321E+0	1,64425E-10
8,33421E+0	1,70007E-10
8,34520E+0	1,71393E-10
8,35620E+0	1,53650E-10
8,36720E+0	1,57615E-10
8,37819E+0	1,50991E-10
8,38918E+0	1,71848E-10
8,40018E+0	1,49728E-10
8,41118E+0	1,64892E-10
8,42217E+0	1,51960E-10
8,43316E+0	1,53655E-10
8,44416E+0	1,42927E-10
8,45515E+0	1,45494E-10
8,46615E+0	1,64021E-10
8,47715E+0	1,96143E-10
8,48814E+0	1,87228E-10
8,49913E+0	1,70388E-10
8,51013E+0	1,70796E-10
8,52112E+0	1,49346E-10
8,53212E+0	1,60153E-10
8,54311E+0	1,42465E-10
8,55411E+0	1,72616E-10
8,56510E+0	1,71122E-10
8,57610E+0	1,56205E-10
8,58709E+0	1,55252E-10
8,59809E+0	1,91527E-10
8,60909E+0	1,72284E-10
8,62008E+0	1,38281E-10
8,63107E+0	1,75721E-10
8,64207E+0	1,41945E-10
8,65306E+0	1,51021E-10
8,66406E+0	1,56562E-10
8,67505E+0	1,32129E-10
8,68605E+0	1,44839E-10
8,69704E+0	1,34860E-10
8,70804E+0	1,60289E-10
8,71903E+0	1,77381E-10
8,73003E+0	1,35451E-10
8,74102E+0	1,46823E-10
8,75202E+0	1,39402E-10
8,76301E+0	1,53553E-10
8,77401E+0	1,49358E-10
8,78500E+0	1,85588E-10
8,79600E+0	1,65025E-10
8,80699E+0	1,56331E-10
8,81799E+0	1,54984E-10
8,82898E+0	1,72253E-10
8,83998E+0	1,87522E-10
8,85098E+0	1,42391E-10
8,86197E+0	1,38298E-10
8,87296E+0	1,59009E-10
8,88396E+0	1,55550E-10
8,89495E+0	1,77257E-10
8,90595E+0	1,61257E-10
8,91694E+0	1,52670E-10
8,92794E+0	1,55830E-10
8,93894E+0	1,66347E-10
8,94993E+0	1,56267E-10
8,96092E+0	1,83892E-10
8,97192E+0	1,55343E-10
8,98291E+0	1,34871E-10
8,99391E+0	1,76381E-10
9,00490E+0	1,60394E-10
9,01590E+0	1,57349E-10
9,02689E+0	1,55141E-10
9,03789E+0	1,47493E-10
9,04889E+0	1,65023E-10
9,05988E+0	1,55743E-10
9,07087E+0	1,44520E-10
9,08187E+0	1,47203E-10
9,09286E+0	1,56073E-10
9,10386E+0	1,57308E-10
9,11485E+0	1,54781E-10
9,12585E+0	1,49352E-10
9,13684E+0	1,61513E-10
9,14784E+0	1,72716E-10
9,15883E+0	1,60257E-10
9,16983E+0	1,79299E-10
9,18082E+0	1,70280E-10
9,19182E+0	1,60824E-10
9,20281E+0	1,89194E-10
9,21381E+0	1,74478E-10
9,22480E+0	1,88637E-10
9,23580E+0	1,84690E-10
9,24679E+0	1,75709E-10
9,25779E+0	1,71777E-10
9,26878E+0	1,80687E-10
9,27978E+0	1,96170E-10
9,29077E+0	1,81396E-10
9,30177E+0	1,39411E-10
9,31277E+0	1,97083E-10
9,32376E+0	1,74764E-10
9,33475E+0	1,74831E-10
9,34575E+0	1,81928E-10
9,35674E+0	1,84620E-10
9,36774E+0	1,76873E-10
9,37873E+0	1,51107E-10
9,38973E+0	1,66261E-10
9,40072E+0	1,65140E-10
9,41172E+0	1,77299E-10
9,42272E+0	1,78830E-10
9,43371E+0	1,71926E-10
9,44470E+0	1,86019E-10
9,45570E+0	1,85752E-10
9,46669E+0	1,57684E-10
9,47769E+0	1,90326E-10
9,48869E+0	1,86673E-10
9,49968E+0	1,87299E-10
9,51067E+0	1,98681E-10
9,52167E+0	1,87182E-10
9,53266E+0	1,93624E-10
9,54366E+0	1,85125E-10
9,55465E+0	1,88241E-10
9,56565E+0	1,97078E-10
9,57665E+0	1,87894E-10
9,58764E+0	1,67663E-10
9,59863E+0	1,64383E-10
9,60963E+0	1,91409E-10
9,62062E+0	1,93865E-10
9,62210E+0	1,72609E-10
9,63076E+0	1,79722E-10
9,63942E+0	2,00309E-10
9,64808E+0	2,18470E-10
9,65674E+0	2,00720E-10
9,66540E+0	1,08439E-10
9,67406E+0	1,74705E-10
9,68272E+0	1,96866E-10
9,69138E+0	2,43730E-10
9,70004E+0	2,14330E-10
9,70870E+0	1,14524E-10
9,71737E+0	1,72370E-10
9,72603E+0	1,91084E-10
9,73469E+0	1,95074E-10
9,74335E+0	1,84401E-10
9,75201E+0	1,71804E-10
9,76067E+0	1,90787E-10
9,76933E+0	1,96350E-10
9,77799E+0	2,62150E-10
9,78665E+0	2,49780E-10
9,79531E+0	1,19667E-10
9,80397E+0	1,83158E-10
9,81263E+0	2,02840E-10
9,82130E+0	2,02020E-10
9,82996E+0	2,28890E-10
9,83862E+0	2,36410E-10
9,84728E+0	1,30929E-10
9,85594E+0	1,97954E-10
9,86460E+0	1,90395E-10
9,87326E+0	1,82368E-10
9,88192E+0	1,94542E-10
9,89058E+0	2,15590E-10
9,89924E+0	1,40824E-10
9,90790E+0	1,83043E-10
9,91656E+0	1,92388E-10
9,92522E+0	2,00756E-10
9,93389E+0	2,28620E-10
9,94255E+0	2,06870E-10
9,95121E+0	2,04130E-10
9,95987E+0	2,66940E-10
9,96853E+0	2,79250E-10
9,97719E+0	2,91030E-10
9,98585E+0	2,56230E-10
9,99451E+0	2,23700E-10
1,00032E+1	1,32602E-10
1,00118E+1	3,07530E-10
1,00205E+1	1,18718E-10
1,00292E+1	2,06880E-10
1,00378E+1	2,46860E-10
1,00465E+1	2,56760E-10
1,00551E+1	1,25364E-10
1,00638E+1	1,70390E-10
1,00725E+1	2,31900E-10
1,00811E+1	2,20540E-10
1,00898E+1	2,15800E-10
1,00984E+1	2,30860E-10
1,01071E+1	1,71174E-10
1,01158E+1	2,49980E-10
1,01244E+1	1,49815E-10
1,01331E+1	1,85682E-10
1,01417E+1	2,00952E-10
1,01504E+1	3,03700E-10
1,01591E+1	2,59390E-10
1,01677E+1	2,32440E-10
1,01764E+1	2,89640E-10
1,01850E+1	2,69880E-10
1,01937E+1	2,72490E-10
1,02024E+1	4,36790E-10
1,02110E+1	3,23910E-10
1,02197E+1	2,22370E-10
1,02284E+1	2,61290E-10
1,02370E+1	2,73750E-10
1,02457E+1	2,61410E-10
1,02543E+1	2,05410E-10
1,02630E+1	2,53420E-10
1,02717E+1	2,92040E-10
1,02803E+1	2,76340E-10
1,02890E+1	2,19260E-10
1,02976E+1	2,55380E-10
1,03063E+1	1,52075E-10
1,03150E+1	3,24450E-10
1,03236E+1	2,93490E-10
1,03323E+1	2,74860E-10
1,03409E+1	2,43130E-10
1,03496E+1	3,12920E-10
1,03583E+1	3,02250E-10
1,03669E+1	2,55920E-10
1,03756E+1	3,28960E-10
1,03842E+1	3,42320E-10
1,03929E+1	2,18360E-10
1,04016E+1	2,62970E-10
1,04102E+1	1,38707E-10
1,04189E+1	3,39340E-10
1,04276E+1	3,18460E-10
1,04362E+1	2,18700E-10
1,04449E+1	2,56750E-10
1,04535E+1	3,51900E-10
1,04622E+1	3,00810E-10
1,04709E+1	3,24900E-10
1,04795E+1	2,63940E-10
1,04882E+1	2,77530E-10
1,04968E+1	2,56030E-10
1,05055E+1	3,06110E-10
1,05142E+1	2,24750E-10
1,05228E+1	2,88650E-10
1,05315E+1	2,35120E-10
