E, keV	I, A
8,19127E+0	1,68495E-10
8,20227E+0	1,59856E-10
8,21326E+0	1,39434E-10
8,22426E+0	1,42525E-10
8,23526E+0	1,81397E-10
8,24625E+0	1,39690E-10
8,25724E+0	1,77258E-10
8,26824E+0	1,68841E-10
8,27923E+0	1,68916E-10
8,29023E+0	1,78540E-10
8,30122E+0	1,57132E-10
8,31222E+0	1,80666E-10
8,32321E+0	1,88552E-10
8,33421E+0	1,54658E-10
8,34520E+0	1,83620E-10
8,35620E+0	1,65950E-10
8,36720E+0	1,66900E-10
8,37819E+0	1,74529E-10
8,38918E+0	1,80324E-10
8,40018E+0	1,47874E-10
8,41118E+0	1,47448E-10
8,42217E+0	1,77908E-10
8,43316E+0	1,64563E-10
8,44416E+0	1,94905E-10
8,45515E+0	1,93692E-10
8,46615E+0	1,82859E-10
8,47715E+0	1,83211E-10
8,48814E+0	1,56068E-10
8,49913E+0	1,60976E-10
8,51013E+0	1,74409E-10
8,52112E+0	1,51426E-10
8,53212E+0	1,78475E-10
8,54311E+0	1,85393E-10
8,55411E+0	1,79153E-10
8,56510E+0	1,44453E-10
8,57610E+0	1,68160E-10
8,58709E+0	1,87002E-10
8,59809E+0	1,88825E-10
8,60909E+0	1,88535E-10
8,62008E+0	1,96599E-10
8,63107E+0	1,78581E-10
8,64207E+0	1,96647E-10
8,65306E+0	1,75044E-10
8,66406E+0	1,91614E-10
8,67505E+0	1,60393E-10
8,68605E+0	2,00768E-10
8,69704E+0	1,97191E-10
8,70804E+0	1,72254E-10
8,71903E+0	1,71194E-10
8,73003E+0	1,77803E-10
8,74102E+0	1,74119E-10
8,75202E+0	2,66440E-10
8,76301E+0	2,29900E-10
8,77401E+0	2,09362E-10
8,78500E+0	2,28350E-10
8,79600E+0	3,39400E-10
8,80699E+0	1,86253E-10
8,81799E+0	1,79160E-10
8,82898E+0	1,87230E-10
8,83998E+0	2,16580E-10
8,85098E+0	2,09250E-10
8,86197E+0	1,97441E-10
8,87296E+0	1,83483E-10
8,88396E+0	1,83889E-10
8,89495E+0	1,95253E-10
8,90595E+0	2,26610E-10
8,91694E+0	2,41740E-10
8,92794E+0	2,04250E-10
8,93894E+0	2,77080E-10
8,94993E+0	2,13210E-10
8,96092E+0	2,73610E-10
8,97192E+0	1,96051E-10
8,98291E+0	2,00257E-10
8,99391E+0	2,71520E-10
9,00490E+0	3,15190E-10
9,01590E+0	2,71670E-10
9,02689E+0	2,80610E-10
9,03789E+0	2,08220E-10
9,04889E+0	2,06840E-10
9,05988E+0	2,00480E-10
9,07087E+0	2,85470E-10
9,08187E+0	2,59350E-10
9,09286E+0	2,53520E-10
9,10386E+0	3,37220E-10
9,11485E+0	3,21830E-10
9,12585E+0	2,57810E-10
9,13684E+0	2,33410E-10
9,14784E+0	2,39170E-10
9,15883E+0	2,41210E-10
9,16983E+0	2,64310E-10
9,18082E+0	2,71260E-10
9,19182E+0	2,18150E-10
9,20281E+0	2,37070E-10
9,21381E+0	2,62540E-10
9,22480E+0	2,17820E-10
9,23580E+0	3,39390E-10
9,24679E+0	2,66960E-10
9,25779E+0	2,77200E-10
9,26878E+0	3,04600E-10
9,27978E+0	2,03200E-10
9,29077E+0	2,50390E-10
9,30177E+0	3,46590E-10
9,31277E+0	2,00860E-10
9,32376E+0	3,05420E-10
9,33475E+0	2,67530E-10
9,34575E+0	2,43440E-10
9,35674E+0	2,96270E-10
9,36774E+0	2,84300E-10
9,37873E+0	3,20200E-10
9,38973E+0	2,74350E-10
9,40072E+0	2,46470E-10
9,41172E+0	3,85610E-10
9,42272E+0	3,16240E-10
9,43371E+0	3,78760E-10
9,44470E+0	4,10160E-10
9,45570E+0	3,22520E-10
9,46669E+0	4,52830E-10
9,47769E+0	2,81190E-10
9,48869E+0	3,03270E-10
9,49968E+0	3,00090E-10
9,51067E+0	3,76980E-10
9,52167E+0	3,88120E-10
9,53266E+0	3,56210E-10
9,54366E+0	4,00800E-10
9,55465E+0	3,71780E-10
9,56565E+0	4,27210E-10
9,57665E+0	3,83540E-10
9,58764E+0	3,81610E-10
9,59863E+0	3,93920E-10
9,60963E+0	4,14550E-10
9,62062E+0	3,18800E-10
9,62210E+0	3,77330E-10
9,63076E+0	3,54600E-10
9,63942E+0	4,94600E-10
9,64808E+0	3,65070E-10
9,65674E+0	3,94310E-10
9,66540E+0	3,34880E-10
9,67406E+0	3,31080E-10
9,68272E+0	3,94690E-10
9,69138E+0	3,56710E-10
9,70004E+0	3,08980E-10
9,70870E+0	4,17720E-10
9,71737E+0	3,45680E-10
9,72603E+0	4,03080E-10
9,73469E+0	3,67090E-10
9,74335E+0	4,14010E-10
9,75201E+0	3,95910E-10
9,76067E+0	3,26930E-10
9,76933E+0	2,71440E-10
9,77799E+0	3,85390E-10
9,78665E+0	3,30940E-10
9,79531E+0	3,83470E-10
9,80397E+0	4,73690E-10
9,81263E+0	3,50710E-10
9,82130E+0	3,84760E-10
9,82996E+0	4,24490E-10
9,83862E+0	3,48590E-10
9,84728E+0	3,92250E-10
9,85594E+0	4,69760E-10
9,86460E+0	3,77870E-10
9,87326E+0	2,51380E-10
9,88192E+0	4,20630E-10
9,89058E+0	3,11180E-10
9,89924E+0	4,05450E-10
9,90790E+0	5,22850E-10
9,91656E+0	3,09190E-10
9,92522E+0	4,48700E-10
9,93389E+0	3,93300E-10
9,94255E+0	3,39880E-10
9,95121E+0	4,21310E-10
9,95987E+0	3,92300E-10
9,96853E+0	3,54070E-10
9,97719E+0	4,34120E-10
9,98585E+0	3,37100E-10
9,99451E+0	4,49630E-10
1,00032E+1	4,83160E-10
1,00118E+1	4,59910E-10
1,00205E+1	3,91560E-10
1,00292E+1	3,35640E-10
1,00378E+1	3,82660E-10
1,00465E+1	3,42630E-10
1,00551E+1	4,34220E-10
1,00638E+1	4,63100E-10
1,00725E+1	4,09430E-10
1,00811E+1	3,77860E-10
1,00898E+1	3,75100E-10
1,00984E+1	3,72250E-10
1,01071E+1	4,17660E-10
1,01158E+1	5,14020E-10
1,01244E+1	4,82360E-10
1,01331E+1	3,52560E-10
1,01417E+1	3,30480E-10
1,01504E+1	3,97490E-10
1,01591E+1	5,13570E-10
1,01677E+1	3,85880E-10
1,01764E+1	3,51510E-10
1,01850E+1	4,50210E-10
1,01937E+1	5,32880E-10
1,02024E+1	6,27450E-10
1,02110E+1	4,67510E-10
1,02197E+1	3,96120E-10
1,02284E+1	4,24810E-10
1,02370E+1	5,05010E-10
1,02457E+1	4,56490E-10
1,02543E+1	4,62940E-10
1,02630E+1	3,75040E-10
