E, keV	I, A
8,19127E+0	1,99994E-10
8,20227E+0	2,05197E-10
8,21326E+0	2,16040E-10
8,22426E+0	2,43390E-10
8,23526E+0	2,31790E-10
8,24625E+0	4,61490E-10
8,25724E+0	3,01310E-10
8,26824E+0	1,93343E-10
8,27923E+0	2,83520E-10
8,29023E+0	2,67910E-10
8,30122E+0	2,36710E-10
8,31222E+0	2,42310E-10
8,32321E+0	2,82090E-10
8,33421E+0	2,07560E-10
8,34520E+0	2,53630E-10
8,35620E+0	2,29080E-10
8,36720E+0	2,19990E-10
8,37819E+0	2,85030E-10
8,38918E+0	2,33360E-10
8,40018E+0	2,89990E-10
8,41118E+0	2,59310E-10
8,42217E+0	2,65430E-10
8,43316E+0	2,30470E-10
8,44416E+0	3,27450E-10
8,45515E+0	2,64700E-10
8,46615E+0	2,05365E-10
8,47715E+0	2,42080E-10
8,48814E+0	2,71080E-10
8,49913E+0	2,10130E-10
8,51013E+0	2,03930E-10
8,52112E+0	2,62630E-10
8,53212E+0	2,07780E-10
8,54311E+0	2,26480E-10
8,55411E+0	4,05460E-10
8,56510E+0	2,35140E-10
8,57610E+0	3,10180E-10
8,58709E+0	3,08070E-10
8,59809E+0	2,55900E-10
8,60909E+0	4,04490E-10
8,62008E+0	3,28880E-10
8,63107E+0	2,73780E-10
8,64207E+0	3,85100E-10
8,65306E+0	2,87430E-10
8,66406E+0	3,27630E-10
8,67505E+0	2,49430E-10
8,68605E+0	3,28100E-10
8,69704E+0	3,75930E-10
8,70804E+0	2,47600E-10
8,71903E+0	4,04080E-10
8,73003E+0	2,86720E-10
8,74102E+0	3,74520E-10
8,75202E+0	3,05310E-10
8,76301E+0	2,39030E-10
8,77401E+0	2,70080E-10
8,78500E+0	3,00560E-10
8,79600E+0	3,07330E-10
8,80699E+0	2,67620E-10
8,81799E+0	3,46060E-10
8,82898E+0	2,76980E-10
8,83998E+0	2,83920E-10
8,85098E+0	2,20710E-10
8,86197E+0	2,35860E-10
8,87296E+0	3,21030E-10
8,88396E+0	2,66090E-10
8,89495E+0	3,67600E-10
8,90595E+0	2,49350E-10
8,91694E+0	3,74780E-10
8,92794E+0	3,33460E-10
8,93894E+0	3,24290E-10
8,94993E+0	4,74740E-10
8,96092E+0	3,15870E-10
8,97192E+0	2,83730E-10
8,98291E+0	3,33040E-10
8,99391E+0	2,53980E-10
9,00490E+0	2,99160E-10
9,01590E+0	2,70340E-10
9,02689E+0	4,19600E-10
9,03789E+0	3,53310E-10
9,04889E+0	3,64240E-10
9,05988E+0	3,15500E-10
9,07087E+0	2,80670E-10
9,08187E+0	2,84360E-10
9,09286E+0	3,81200E-10
9,10386E+0	4,20680E-10
9,11485E+0	3,65300E-10
9,12585E+0	2,95540E-10
9,13684E+0	4,02000E-10
9,14784E+0	3,68490E-10
9,15883E+0	3,39090E-10
9,16983E+0	4,11050E-10
9,18082E+0	3,81320E-10
9,19182E+0	3,65440E-10
9,20281E+0	2,75640E-10
9,21381E+0	3,99470E-10
9,22480E+0	3,22280E-10
9,23580E+0	3,19450E-10
9,24679E+0	4,36590E-10
9,25779E+0	4,14870E-10
9,26878E+0	4,35990E-10
9,27978E+0	3,97940E-10
9,29077E+0	3,89760E-10
9,30177E+0	4,18970E-10
9,31277E+0	3,33630E-10
9,32376E+0	4,49780E-10
9,33475E+0	4,56350E-10
9,34575E+0	6,32100E-10
9,35674E+0	4,57120E-10
9,36774E+0	5,96640E-10
9,37873E+0	6,49020E-10
9,38973E+0	6,84520E-10
9,40072E+0	4,63720E-10
9,41172E+0	5,02640E-10
9,42272E+0	5,90860E-10
9,43371E+0	6,08620E-10
9,44470E+0	7,56790E-10
9,45570E+0	5,83890E-10
9,46669E+0	5,40280E-10
9,47769E+0	6,80080E-10
9,48869E+0	6,51710E-10
9,49968E+0	5,59940E-10
9,51067E+0	6,27940E-10
9,52167E+0	9,14090E-10
9,53266E+0	6,29890E-10
9,54366E+0	7,99910E-10
9,55465E+0	7,60520E-10
9,56565E+0	1,01104E-9
9,57665E+0	8,96840E-10
9,58764E+0	7,09670E-10
9,59863E+0	8,89760E-10
9,60963E+0	7,99330E-10
9,62062E+0	8,53590E-10
9,62210E+0	9,37340E-10
9,63076E+0	7,58500E-10
9,63942E+0	1,01913E-9
9,64808E+0	9,78240E-10
9,65674E+0	8,90270E-10
9,66540E+0	8,80820E-10
9,67406E+0	7,52270E-10
9,68272E+0	8,21300E-10
9,69138E+0	7,15080E-10
9,70004E+0	9,32480E-10
9,70870E+0	1,04479E-9
9,71737E+0	8,37270E-10
9,72603E+0	1,02371E-9
9,73469E+0	9,73540E-10
9,74335E+0	1,05489E-9
9,75201E+0	8,84760E-10
9,76067E+0	9,38820E-10
9,76933E+0	8,72880E-10
9,77799E+0	1,02346E-9
9,78665E+0	9,64300E-10
9,79531E+0	9,26550E-10
9,80397E+0	9,48060E-10
9,81263E+0	9,49070E-10
9,82130E+0	8,18440E-10
9,82996E+0	8,69580E-10
9,83862E+0	1,05919E-9
9,84728E+0	1,00817E-9
9,85594E+0	1,10393E-9
9,86460E+0	9,71800E-10
9,87326E+0	1,00554E-9
9,88192E+0	1,02569E-9
9,89058E+0	9,25820E-10
9,89924E+0	7,76000E-10
9,90790E+0	1,09163E-9
9,91656E+0	8,02670E-10
9,92522E+0	9,50320E-10
9,93389E+0	7,55220E-10
9,94255E+0	8,42640E-10
9,95121E+0	7,84640E-10
9,95987E+0	1,04687E-9
9,96853E+0	8,02830E-10
9,97719E+0	8,20600E-10
9,98585E+0	9,40480E-10
9,99451E+0	8,21810E-10
1,00032E+1	8,26500E-10
1,00118E+1	8,34810E-10
1,00205E+1	8,62760E-10
1,00292E+1	7,69300E-10
1,00378E+1	8,22960E-10
1,00465E+1	8,31610E-10
