E, keV	I, A
8,19127E+0	2,36540E-10
8,20227E+0	2,21700E-10
8,21326E+0	2,87450E-10
8,22426E+0	2,31580E-10
8,23526E+0	2,45690E-10
8,24625E+0	2,00830E-10
8,25724E+0	2,48170E-10
8,26824E+0	2,39850E-10
8,27923E+0	2,69640E-10
8,29023E+0	2,44140E-10
8,30122E+0	2,65710E-10
8,31222E+0	2,49350E-10
8,32321E+0	2,63120E-10
8,33421E+0	2,28110E-10
8,34520E+0	2,66210E-10
8,35620E+0	2,78370E-10
8,36720E+0	2,51430E-10
8,37819E+0	2,95290E-10
8,38918E+0	2,69380E-10
8,40018E+0	4,03520E-10
8,41118E+0	2,43550E-10
8,42217E+0	3,06570E-10
8,43316E+0	2,26230E-10
8,44416E+0	2,29320E-10
8,45515E+0	2,18250E-10
8,46615E+0	2,72240E-10
8,47715E+0	2,74760E-10
8,48814E+0	2,44380E-10
8,49913E+0	4,35030E-10
8,51013E+0	3,64020E-10
8,52112E+0	4,48290E-10
8,53212E+0	2,49090E-10
8,54311E+0	2,82920E-10
8,55411E+0	3,88720E-10
8,56510E+0	3,12070E-10
8,57610E+0	3,17310E-10
8,58709E+0	3,10690E-10
8,59809E+0	3,91820E-10
8,60909E+0	3,48690E-10
8,62008E+0	4,31200E-10
8,63107E+0	4,59850E-10
8,64207E+0	2,43650E-10
8,65306E+0	4,31830E-10
8,66406E+0	5,18420E-10
8,67505E+0	3,88350E-10
8,68605E+0	3,17800E-10
8,69704E+0	3,01750E-10
8,70804E+0	3,22290E-10
8,71903E+0	3,22920E-10
8,73003E+0	3,44460E-10
8,74102E+0	3,63230E-10
8,75202E+0	3,60200E-10
8,76301E+0	3,26730E-10
8,77401E+0	4,22540E-10
8,78500E+0	2,28860E-10
8,79600E+0	3,20270E-10
8,80699E+0	3,16940E-10
8,81799E+0	3,71240E-10
8,82898E+0	4,12800E-10
8,83998E+0	3,03010E-10
8,85098E+0	3,32810E-10
8,86197E+0	3,86960E-10
8,87296E+0	3,53440E-10
8,88396E+0	4,32120E-10
8,89495E+0	3,99140E-10
8,90595E+0	3,14100E-10
8,91694E+0	3,12390E-10
8,92794E+0	4,00070E-10
8,93894E+0	3,69230E-10
8,94993E+0	2,67560E-10
8,96092E+0	2,48440E-10
8,97192E+0	2,90490E-10
8,98291E+0	3,38680E-10
8,99391E+0	2,91470E-10
9,00490E+0	3,53610E-10
9,01590E+0	2,74980E-10
9,02689E+0	3,60450E-10
9,03789E+0	4,64020E-10
9,04889E+0	2,23540E-10
9,05988E+0	2,54600E-10
9,07087E+0	3,20860E-10
9,08187E+0	3,33520E-10
9,09286E+0	2,83960E-10
9,10386E+0	3,00160E-10
9,11485E+0	4,13750E-10
9,12585E+0	3,59390E-10
9,13684E+0	3,78680E-10
9,14784E+0	3,80690E-10
9,15883E+0	3,51170E-10
9,16983E+0	3,38510E-10
9,18082E+0	4,05020E-10
9,19182E+0	3,04600E-10
9,20281E+0	3,85040E-10
9,21381E+0	3,73510E-10
9,22480E+0	4,16680E-10
9,23580E+0	3,63010E-10
9,24679E+0	3,08090E-10
9,25779E+0	3,31640E-10
9,26878E+0	3,89060E-10
9,27978E+0	2,18900E-10
9,29077E+0	3,77080E-10
9,30177E+0	2,81400E-10
9,31277E+0	2,80550E-10
9,32376E+0	4,15790E-10
9,33475E+0	4,59070E-10
9,34575E+0	2,89880E-10
9,35674E+0	3,64050E-10
9,36774E+0	4,01380E-10
9,37873E+0	3,88480E-10
9,38973E+0	3,72180E-10
9,40072E+0	2,09110E-10
9,41172E+0	4,12990E-10
9,42272E+0	3,36570E-10
9,43371E+0	4,52140E-10
9,44470E+0	4,27860E-10
9,45570E+0	3,42100E-10
9,46669E+0	4,58250E-10
9,47769E+0	2,85220E-10
9,48869E+0	3,79310E-10
9,49968E+0	3,79530E-10
9,51067E+0	3,87060E-10
9,52167E+0	3,22620E-10
9,53266E+0	3,94500E-10
9,54366E+0	5,39180E-10
9,55465E+0	3,54030E-10
9,56565E+0	4,35510E-10
9,57665E+0	3,75720E-10
9,58764E+0	3,55550E-10
9,59863E+0	5,00850E-10
9,60963E+0	4,13830E-10
9,62062E+0	3,36670E-10
9,62210E+0	5,81520E-10
9,63076E+0	4,02680E-10
9,63942E+0	3,03900E-10
9,64808E+0	3,94740E-10
9,65674E+0	4,47700E-10
9,66540E+0	4,81290E-10
