E, keV	I, A
1,08346E+1	7,60420E-10
1,08433E+1	6,81970E-10
1,08519E+1	7,90360E-10
1,08606E+1	8,58350E-10
1,08693E+1	6,07280E-10
1,08779E+1	7,62050E-10
1,08866E+1	7,01780E-10
1,08952E+1	8,05250E-10
1,09039E+1	7,36430E-10
1,09126E+1	7,46470E-10
1,09212E+1	8,06170E-10
1,09299E+1	6,22640E-10
1,09385E+1	8,46810E-10
1,09472E+1	7,61620E-10
1,09559E+1	7,96040E-10
1,09645E+1	8,14560E-10
1,09732E+1	6,78300E-10
1,09818E+1	9,97040E-10
1,09905E+1	6,78790E-10
1,09992E+1	6,77410E-10
1,10078E+1	7,64810E-10
1,10165E+1	7,09250E-10
1,10251E+1	8,38470E-10
1,10338E+1	8,95060E-10
1,10425E+1	7,75160E-10
1,10511E+1	8,55830E-10
1,10598E+1	8,55200E-10
1,10684E+1	9,98480E-10
1,10771E+1	7,10040E-10
1,10858E+1	7,99910E-10
1,10944E+1	9,70520E-10
1,11031E+1	7,67660E-10
1,11118E+1	7,97590E-10
1,11204E+1	8,69380E-10
1,11291E+1	8,84040E-10
1,11377E+1	9,35630E-10
1,11464E+1	8,54270E-10
1,11551E+1	7,61990E-10
1,11637E+1	1,14545E-9
1,11724E+1	6,94880E-10
1,11810E+1	7,92810E-10
1,11897E+1	8,98720E-10
1,11984E+1	7,79180E-10
1,12070E+1	9,07270E-10
1,12157E+1	9,39400E-10
1,12243E+1	8,06790E-10
1,12330E+1	9,13080E-10
1,12417E+1	8,73260E-10
1,12503E+1	8,59070E-10
1,12590E+1	1,07667E-9
1,12676E+1	1,02305E-9
1,12763E+1	9,09170E-10
1,12850E+1	9,57000E-10
1,12936E+1	8,80850E-10
1,13023E+1	1,11338E-9
1,13110E+1	8,46760E-10
1,13196E+1	8,83040E-10
1,13283E+1	8,76960E-10
1,13369E+1	1,20883E-9
1,13456E+1	1,02305E-9
1,13543E+1	1,09839E-9
1,13629E+1	9,67870E-10
1,13716E+1	1,18650E-9
1,13802E+1	1,04429E-9
1,13889E+1	1,01280E-9
1,13976E+1	1,15015E-9
1,14062E+1	1,15428E-9
1,14149E+1	1,02807E-9
1,14235E+1	1,15435E-9
1,14322E+1	9,92650E-10
1,14409E+1	9,96320E-10
1,14495E+1	1,03828E-9
1,14582E+1	8,26710E-10
1,14668E+1	1,04055E-9
1,14755E+1	1,07747E-9
1,14842E+1	1,07399E-9
1,14928E+1	1,03338E-9
1,15015E+1	1,09710E-9
1,15101E+1	1,03397E-9
1,15188E+1	9,49290E-10
1,15275E+1	1,00336E-9
1,15361E+1	9,43920E-10
1,15448E+1	1,10884E-9
1,15535E+1	8,95500E-10
1,15621E+1	8,87150E-10
1,15708E+1	9,45540E-10
1,15794E+1	1,08286E-9
1,15881E+1	9,17070E-10
1,15968E+1	1,23003E-9
1,16054E+1	1,24762E-9
1,16141E+1	1,06290E-9
1,16227E+1	1,17182E-9
1,16314E+1	1,04336E-9
1,16401E+1	1,26984E-9
1,16487E+1	1,07640E-9
1,16574E+1	1,23143E-9
1,16660E+1	1,13223E-9
1,16747E+1	1,12146E-9
1,16834E+1	1,17509E-9
1,16920E+1	1,24291E-9
1,17007E+1	1,30464E-9
1,17093E+1	1,19858E-9
1,17180E+1	9,25740E-10
1,17267E+1	1,05202E-9
1,17353E+1	1,46462E-9
1,17440E+1	1,19561E-9
1,17527E+1	1,11124E-9
1,17613E+1	1,29231E-9
1,17700E+1	1,15082E-9
1,17786E+1	1,57520E-9
1,17873E+1	1,16451E-9
1,17960E+1	1,37058E-9
1,18046E+1	1,55827E-9
1,18133E+1	1,29546E-9
1,18219E+1	1,19124E-9
1,18306E+1	1,22437E-9
1,18393E+1	1,13415E-9
1,18479E+1	1,20542E-9
1,18566E+1	1,24569E-9
1,18652E+1	1,25018E-9
1,18739E+1	1,20065E-9
1,18826E+1	1,35200E-9
1,18912E+1	1,29963E-9
1,18999E+1	1,49991E-9
1,19085E+1	1,25160E-9
1,19172E+1	1,32356E-9
1,19259E+1	1,45956E-9
1,19345E+1	1,35515E-9
1,19432E+1	1,29120E-9
1,19519E+1	1,58636E-9
1,19605E+1	1,36297E-9
1,19692E+1	1,53378E-9
1,19778E+1	1,50248E-9
1,19865E+1	1,38969E-9
1,19952E+1	1,50210E-9
1,20038E+1	1,55982E-9
1,20125E+1	1,40060E-9
1,20211E+1	1,61162E-9
1,20298E+1	1,30939E-9
1,20385E+1	1,48073E-9
1,20471E+1	1,54130E-9
1,20558E+1	1,37580E-9
1,20644E+1	1,67123E-9
1,20731E+1	1,33733E-9
1,20818E+1	1,50468E-9
1,20904E+1	1,54782E-9
1,20991E+1	1,58398E-9
1,21077E+1	1,61690E-9
1,21164E+1	1,82370E-9
1,21251E+1	1,36330E-9
1,21337E+1	1,41115E-9
1,21424E+1	1,65790E-9
1,21510E+1	1,40640E-9
1,21597E+1	1,89700E-9
1,21684E+1	1,59650E-9
1,21770E+1	1,39865E-9
1,21857E+1	1,45730E-9
1,21944E+1	1,61988E-9
1,22030E+1	1,49312E-9
1,22117E+1	1,54444E-9
1,22203E+1	1,72170E-9
1,22290E+1	1,52700E-9
1,22377E+1	1,51372E-9
1,22463E+1	1,62170E-9
1,22550E+1	1,43019E-9
1,22636E+1	1,62410E-9
1,22723E+1	1,74350E-9
1,22810E+1	1,95830E-9
1,22896E+1	1,21521E-9
1,22983E+1	2,03880E-9
1,23069E+1	1,49390E-9
1,23156E+1	1,99640E-9
1,23243E+1	1,58549E-9
1,23329E+1	1,71573E-9
1,23416E+1	1,56197E-9
1,23502E+1	1,65730E-9
1,23589E+1	2,03780E-9
1,23676E+1	1,61152E-9
1,23762E+1	1,79060E-9
1,23849E+1	1,87390E-9
1,23936E+1	1,84296E-9
1,24022E+1	1,96190E-9
1,24109E+1	1,93770E-9
1,24195E+1	2,01260E-9
1,24282E+1	1,82520E-9
1,24369E+1	1,89150E-9
1,24455E+1	2,13070E-9
1,24542E+1	1,94690E-9
1,24628E+1	2,09070E-9
1,24715E+1	1,69940E-9
1,24802E+1	2,09910E-9
1,24888E+1	2,07240E-9
1,24975E+1	2,08930E-9
1,25061E+1	2,01470E-9
1,25148E+1	2,04460E-9
1,25235E+1	2,18340E-9
1,25321E+1	2,14470E-9
1,25408E+1	2,05130E-9
1,25494E+1	1,83665E-9
1,25581E+1	2,00050E-9
1,25668E+1	2,10060E-9
1,25754E+1	2,05630E-9
1,25841E+1	2,07930E-9
1,25927E+1	2,08790E-9
1,26014E+1	2,13840E-9
1,26101E+1	2,17440E-9
1,26187E+1	2,05110E-9
1,26274E+1	2,05940E-9
1,26361E+1	2,01130E-9
1,26447E+1	2,10620E-9
1,26534E+1	2,27850E-9
1,26620E+1	2,04390E-9
1,26707E+1	2,21840E-9
1,26794E+1	2,09250E-9
1,26880E+1	2,36820E-9
1,26967E+1	2,19370E-9
1,27053E+1	2,20830E-9
1,27140E+1	2,02130E-9
1,27227E+1	2,09940E-9
1,27313E+1	2,02040E-9
1,27400E+1	2,25840E-9
1,27486E+1	2,32870E-9
1,27573E+1	2,29690E-9
1,27660E+1	2,42860E-9
1,27746E+1	2,41220E-9
1,27833E+1	2,09770E-9
1,27919E+1	2,18380E-9
1,28006E+1	2,42470E-9
1,28093E+1	2,14820E-9
1,28179E+1	2,19160E-9
1,28266E+1	2,35100E-9
1,28353E+1	2,35420E-9
1,28439E+1	2,45180E-9
1,28526E+1	2,69860E-9
1,28612E+1	2,34240E-9
1,28699E+1	2,18960E-9
1,28786E+1	2,01090E-9
1,28872E+1	2,29560E-9
1,28959E+1	2,61420E-9
1,29045E+1	2,53350E-9
1,29132E+1	2,45800E-9
1,29219E+1	2,46740E-9
1,29305E+1	2,74540E-9
1,29392E+1	2,34420E-9
1,29478E+1	2,64880E-9
1,29565E+1	2,45630E-9
1,29652E+1	2,52610E-9
1,29738E+1	2,53440E-9
1,29825E+1	2,62140E-9
1,29911E+1	2,52240E-9
1,29998E+1	2,59870E-9
1,30085E+1	2,57000E-9
1,30171E+1	2,70980E-9
1,30258E+1	2,25380E-9
1,30344E+1	2,60420E-9
1,30431E+1	2,74190E-9
1,30518E+1	2,64220E-9
1,30604E+1	2,61570E-9
1,30691E+1	2,71300E-9
1,30778E+1	2,84980E-9
1,30864E+1	2,47020E-9
1,30951E+1	2,80160E-9
1,31037E+1	2,74030E-9
1,31124E+1	2,68420E-9
1,31211E+1	2,64280E-9
1,31297E+1	2,65420E-9
1,31384E+1	2,75470E-9
1,31470E+1	2,99070E-9
1,31557E+1	3,33690E-9
1,31644E+1	3,02330E-9
1,31730E+1	2,88390E-9
1,31817E+1	2,98780E-9
1,31903E+1	3,37050E-9
1,31990E+1	3,02000E-9
1,32077E+1	3,36080E-9
1,32163E+1	2,80220E-9
1,32250E+1	3,05650E-9
1,32336E+1	3,16680E-9
1,32423E+1	3,56960E-9
1,32510E+1	3,23580E-9
1,32596E+1	3,29950E-9
1,32683E+1	3,15120E-9
1,32770E+1	3,43060E-9
1,32856E+1	2,86360E-9
1,32943E+1	3,60320E-9
1,33029E+1	3,62280E-9
1,33116E+1	3,44190E-9
1,33203E+1	3,63030E-9
1,33289E+1	3,49870E-9
1,33376E+1	3,39590E-9
1,33462E+1	3,55130E-9
1,33549E+1	3,43220E-9
1,33636E+1	3,92610E-9
1,33722E+1	3,46620E-9
1,33809E+1	3,88160E-9
1,33895E+1	3,56200E-9
1,33982E+1	3,63770E-9
1,34069E+1	3,47840E-9
1,34155E+1	3,65630E-9
1,34242E+1	3,50050E-9
1,34328E+1	3,49910E-9
1,34415E+1	3,65370E-9
1,34502E+1	3,43160E-9
1,34588E+1	3,79570E-9
1,34675E+1	4,02720E-9
1,34761E+1	3,87580E-9
1,34848E+1	4,21850E-9
1,34935E+1	4,27790E-9
1,35021E+1	4,12430E-9
1,35108E+1	4,15730E-9
1,35195E+1	4,08330E-9
1,35281E+1	4,19880E-9
1,35368E+1	4,42060E-9
1,35454E+1	4,22980E-9
1,35541E+1	3,95870E-9
1,35628E+1	4,14030E-9
1,35714E+1	4,53560E-9
1,35801E+1	4,47920E-9
1,35887E+1	4,40490E-9
1,35974E+1	4,70660E-9
1,36061E+1	4,60890E-9
1,36147E+1	4,84840E-9
1,36234E+1	4,48650E-9
1,36320E+1	4,42940E-9
1,36407E+1	5,02180E-9
1,36494E+1	4,72240E-9
1,36580E+1	4,98350E-9
1,36667E+1	4,84820E-9
1,36753E+1	4,91310E-9
1,36840E+1	4,63780E-9
1,36927E+1	5,08230E-9
1,37013E+1	5,36900E-9
1,37100E+1	5,23250E-9
1,37187E+1	5,26510E-9
1,37273E+1	4,97480E-9
1,37360E+1	5,52620E-9
1,37446E+1	5,36940E-9
1,37533E+1	5,52850E-9
1,37620E+1	5,03220E-9
1,37706E+1	5,75900E-9
1,37793E+1	5,35090E-9
1,37879E+1	5,30190E-9
1,37966E+1	5,52210E-9
1,38053E+1	5,75770E-9
1,38139E+1	5,50060E-9
1,38226E+1	5,93630E-9
1,38312E+1	5,89510E-9
1,38399E+1	6,43820E-9
1,38486E+1	6,23830E-9
1,38572E+1	5,94160E-9
1,38659E+1	6,14070E-9
1,38745E+1	6,08210E-9
1,38832E+1	6,29340E-9
1,38919E+1	6,34310E-9
1,39005E+1	6,88530E-9
1,39092E+1	6,76010E-9
1,39179E+1	6,95390E-9
1,39265E+1	7,24210E-9
1,39352E+1	6,86470E-9
1,39438E+1	7,14560E-9
1,39525E+1	7,48610E-9
1,39612E+1	7,13540E-9
1,39698E+1	7,54930E-9
1,39785E+1	7,05390E-9
1,39871E+1	7,61080E-9
1,39958E+1	7,88650E-9
1,40045E+1	8,62080E-9
1,40131E+1	8,37230E-9
1,40218E+1	8,77050E-9
1,40304E+1	8,79490E-9
1,40391E+1	9,77470E-9
1,40478E+1	1,00077E-8
1,40564E+1	9,35760E-9
1,40651E+1	9,98770E-9
1,40737E+1	9,90680E-9
1,40824E+1	1,11615E-8
1,40911E+1	1,12945E-8
1,40997E+1	1,14781E-8
1,41084E+1	1,19481E-8
1,41170E+1	1,21069E-8
1,41257E+1	1,25167E-8
1,41344E+1	1,33794E-8
1,41430E+1	1,34898E-8
1,41517E+1	1,27377E-8
1,41604E+1	1,33646E-8
1,41690E+1	1,40295E-8
1,41777E+1	1,37762E-8
1,41863E+1	1,34987E-8
1,41950E+1	1,37665E-8
1,42037E+1	1,27701E-8
1,42123E+1	1,38335E-8
1,42210E+1	1,32296E-8
1,42296E+1	1,23038E-8
1,42383E+1	1,28931E-8
1,42470E+1	1,18568E-8
1,42556E+1	1,16615E-8
1,42643E+1	1,16341E-8
1,42729E+1	1,12619E-8
1,42816E+1	1,02912E-8
1,42903E+1	1,04580E-8
1,42989E+1	9,91210E-9
1,43076E+1	9,44220E-9
1,43162E+1	9,05040E-9
