E, keV	I, A
8,19127E+0	3,42720E-10
8,20227E+0	2,43380E-10
8,21326E+0	2,56810E-10
8,22426E+0	2,57410E-10
8,23526E+0	2,08670E-10
8,24625E+0	3,16800E-10
8,25724E+0	2,36210E-10
8,26824E+0	2,89500E-10
8,27923E+0	3,67940E-10
8,29023E+0	3,02170E-10
8,30122E+0	3,23770E-10
8,31222E+0	2,09230E-10
8,32321E+0	2,61260E-10
8,33421E+0	3,05050E-10
8,34520E+0	3,12530E-10
8,35620E+0	3,15480E-10
8,36720E+0	3,24320E-10
8,37819E+0	2,55730E-10
8,38918E+0	2,12780E-10
8,40018E+0	2,81020E-10
8,41118E+0	3,21210E-10
8,42217E+0	2,45610E-10
8,43316E+0	2,50870E-10
8,44416E+0	3,47730E-10
8,45515E+0	3,40470E-10
8,46615E+0	2,69500E-10
8,47715E+0	2,25900E-10
8,48814E+0	2,64100E-10
8,49913E+0	3,68190E-10
8,51013E+0	2,82230E-10
8,52112E+0	2,52410E-10
8,53212E+0	2,51290E-10
8,54311E+0	4,06930E-10
8,55411E+0	3,04510E-10
8,56510E+0	3,23200E-10
8,57610E+0	2,91440E-10
8,58709E+0	2,74990E-10
8,59809E+0	2,59650E-10
8,60909E+0	2,91750E-10
8,62008E+0	2,92360E-10
8,63107E+0	3,48590E-10
8,64207E+0	2,19700E-10
8,65306E+0	3,14330E-10
8,66406E+0	3,18600E-10
8,67505E+0	3,45530E-10
8,68605E+0	2,63190E-10
8,69704E+0	2,95860E-10
8,70804E+0	3,01740E-10
8,71903E+0	3,08560E-10
8,73003E+0	3,74940E-10
8,74102E+0	2,77670E-10
8,75202E+0	3,70420E-10
8,76301E+0	3,40720E-10
8,77401E+0	3,45050E-10
8,78500E+0	3,46910E-10
8,79600E+0	2,94670E-10
8,80699E+0	2,86180E-10
8,81799E+0	3,25990E-10
8,82898E+0	3,37820E-10
8,83998E+0	3,72240E-10
8,85098E+0	3,86370E-10
8,86197E+0	3,96790E-10
8,87296E+0	3,99550E-10
8,88396E+0	3,92680E-10
8,89495E+0	5,16260E-10
8,90595E+0	3,67830E-10
8,91694E+0	2,92710E-10
8,92794E+0	3,09060E-10
8,93894E+0	3,55940E-10
8,94993E+0	3,71250E-10
8,96092E+0	3,45480E-10
8,97192E+0	4,20070E-10
8,98291E+0	4,86070E-10
8,99391E+0	4,69740E-10
9,00490E+0	3,00010E-10
9,01590E+0	4,23950E-10
9,02689E+0	3,55140E-10
9,03789E+0	3,30290E-10
9,04889E+0	3,27140E-10
