E, keV	I, A
7,17973E+0	1,09301E-11
7,19073E+0	1,44401E-11
7,20172E+0	1,35485E-11
7,21272E+0	1,41866E-11
7,22371E+0	1,60188E-11
7,23471E+0	1,78169E-11
7,24570E+0	1,20090E-11
7,25670E+0	1,64159E-11
7,26769E+0	1,26931E-11
7,27869E+0	2,06864E-11
7,28968E+0	1,67984E-11
7,30068E+0	1,86885E-11
7,31168E+0	1,20082E-11
7,32267E+0	4,32330E-12
7,33366E+0	1,85119E-11
7,34466E+0	1,58034E-11
7,35565E+0	1,44702E-11
7,36665E+0	2,24420E-11
7,37764E+0	1,61258E-11
7,38864E+0	1,14024E-11
7,39963E+0	1,03040E-11
7,41063E+0	2,07594E-11
7,42162E+0	1,70212E-11
7,43262E+0	1,93094E-11
7,44361E+0	1,27990E-11
7,45461E+0	1,68812E-11
7,46560E+0	1,60430E-11
7,47660E+0	1,08594E-11
7,48759E+0	1,87690E-11
7,49859E+0	1,67453E-11
7,50958E+0	1,19312E-11
7,52058E+0	1,96130E-11
7,53157E+0	1,62764E-11
7,54257E+0	1,50783E-11
7,55356E+0	1,81861E-11
7,56456E+0	2,03232E-11
7,57555E+0	1,98433E-11
7,58655E+0	1,93061E-11
7,59754E+0	1,79829E-11
7,60854E+0	1,92239E-11
7,61953E+0	2,04820E-11
7,63053E+0	2,01345E-11
7,64152E+0	2,63980E-11
7,65252E+0	2,57970E-11
7,66351E+0	3,70100E-11
7,67451E+0	3,01580E-11
7,68551E+0	2,03880E-11
7,69650E+0	2,49110E-11
7,70749E+0	1,66570E-11
7,71849E+0	2,06367E-11
7,72948E+0	1,51123E-11
7,74048E+0	1,39504E-11
7,75147E+0	2,86990E-11
7,76247E+0	2,58400E-11
7,77346E+0	2,25980E-11
7,78446E+0	2,14420E-11
7,79545E+0	2,04710E-11
7,80645E+0	2,14160E-11
7,81745E+0	1,72560E-11
7,82844E+0	2,55780E-11
7,83943E+0	2,08480E-11
7,85043E+0	1,97529E-11
7,86142E+0	1,71640E-11
7,87242E+0	1,82541E-11
7,88341E+0	1,52260E-11
7,89441E+0	1,51458E-11
7,90541E+0	1,40510E-11
7,91640E+0	1,90510E-11
7,92739E+0	2,63760E-11
7,93839E+0	2,65470E-11
7,94938E+0	2,08921E-11
7,96038E+0	1,15224E-11
7,97137E+0	1,24275E-11
7,98237E+0	1,29196E-11
7,99336E+0	2,46230E-11
8,00436E+0	1,21589E-11
8,01535E+0	2,10980E-11
8,02635E+0	2,65730E-11
8,03734E+0	2,28580E-11
8,04834E+0	2,00477E-11
8,05933E+0	2,02844E-11
8,07033E+0	2,40030E-11
8,08132E+0	3,57620E-11
8,09232E+0	3,09280E-11
8,10332E+0	2,87900E-11
8,11431E+0	2,45020E-11
8,12530E+0	2,29530E-11
8,13630E+0	2,62920E-11
8,14729E+0	2,64580E-11
