E, keV	I, A
4,06815E+0	-6,55800E-13
4,07914E+0	-4,10000E-13
4,09014E+0	-1,69980E-12
4,10113E+0	-1,12290E-12
4,11213E+0	-1,08900E-12
4,12312E+0	-1,41150E-12
4,13412E+0	-6,62100E-13
4,14511E+0	-1,83080E-12
4,15611E+0	-1,29590E-12
4,16710E+0	-1,48900E-12
4,17810E+0	-1,59940E-12
4,18910E+0	-1,88660E-12
4,20009E+0	-2,03070E-12
4,21108E+0	-1,48950E-12
4,22208E+0	-1,55180E-12
4,23307E+0	-1,96690E-12
4,24407E+0	-1,03490E-12
4,25507E+0	-1,93100E-13
4,26606E+0	-1,72320E-12
4,27705E+0	-1,10420E-12
4,28805E+0	-1,02180E-12
4,29904E+0	-1,03690E-12
4,31004E+0	-1,31170E-12
4,32104E+0	-1,17990E-12
4,33203E+0	-1,36920E-12
4,34302E+0	-1,59070E-12
4,35402E+0	-1,21150E-12
4,36501E+0	-1,53060E-12
4,37601E+0	-1,12100E-12
4,38701E+0	-4,97800E-13
4,39800E+0	-1,12190E-12
4,40899E+0	-5,21600E-13
4,41999E+0	-1,59420E-12
4,43098E+0	-1,60690E-12
4,44198E+0	-4,06600E-13
4,45297E+0	-9,10700E-13
4,46397E+0	-1,31000E-12
4,47497E+0	-2,23400E-13
4,48596E+0	-7,22400E-13
4,49695E+0	-1,39070E-12
4,50795E+0	-6,67800E-13
4,51895E+0	-1,25030E-12
4,52994E+0	-1,54980E-12
4,54093E+0	-3,96200E-13
4,55193E+0	-1,15940E-12
4,56292E+0	-3,78600E-13
4,57392E+0	5,86800E-13
4,58491E+0	3,53900E-13
4,59591E+0	-1,26230E-12
4,60691E+0	-2,88100E-13
4,61790E+0	-1,05350E-12
4,62889E+0	-5,27100E-13
4,63989E+0	-2,38300E-13
4,65088E+0	-8,03600E-13
4,66188E+0	-1,30670E-12
4,67287E+0	-4,09000E-14
4,68387E+0	7,93100E-13
4,69486E+0	-5,40400E-13
4,70586E+0	-5,11000E-13
4,71685E+0	-6,24700E-13
4,72785E+0	-3,28800E-13
4,73884E+0	1,19960E-12
4,74984E+0	1,35410E-12
4,76084E+0	1,05240E-12
4,77183E+0	1,39480E-12
4,78282E+0	8,27600E-13
4,79382E+0	-4,89100E-13
4,80481E+0	-4,82400E-13
4,81581E+0	-7,60000E-15
4,82680E+0	-3,04100E-13
4,83780E+0	-7,37000E-13
4,84879E+0	-1,80800E-13
4,85979E+0	6,35000E-13
4,87078E+0	-9,20000E-15
4,88178E+0	1,55930E-12
4,89277E+0	-3,62100E-13
4,90377E+0	-6,54100E-13
4,91476E+0	-6,55800E-13
4,92576E+0	9,38500E-13
4,93675E+0	-2,41600E-13
4,94775E+0	8,70300E-13
4,95874E+0	4,68400E-13
4,96974E+0	7,96800E-13
4,98074E+0	-7,16600E-13
4,99173E+0	1,84300E-13
5,00272E+0	-1,13420E-12
5,01372E+0	1,00000E-13
5,02471E+0	-1,46400E-12
5,03571E+0	-1,65470E-12
5,04670E+0	6,45000E-14
5,05770E+0	-1,11300E-12
5,06869E+0	-6,76100E-13
5,07969E+0	3,81400E-13
5,09068E+0	6,56000E-14
5,10168E+0	1,23500E-13
5,11268E+0	2,72900E-13
5,12367E+0	1,24890E-12
5,13466E+0	5,62900E-13
5,14566E+0	-2,76600E-13
5,15665E+0	-1,00380E-12
5,16765E+0	-5,89600E-13
5,17864E+0	6,40400E-13
5,18964E+0	2,45900E-13
5,20064E+0	1,72240E-12
5,21163E+0	-4,91000E-13
5,22262E+0	1,51960E-12
5,23362E+0	9,18400E-13
5,24461E+0	-5,87000E-13
5,25561E+0	-8,83500E-13
5,26660E+0	-8,08200E-13
5,27760E+0	1,37000E-14
5,28859E+0	3,55000E-14
5,29959E+0	8,75000E-13
5,31058E+0	2,83900E-13
5,32158E+0	1,30800E-13
5,33257E+0	2,42570E-12
5,34357E+0	6,55200E-13
5,35457E+0	-1,87100E-13
5,36556E+0	1,43280E-12
5,37655E+0	7,68000E-14
5,38755E+0	-7,43000E-14
5,39854E+0	-4,32400E-13
5,40954E+0	4,33000E-14
5,42053E+0	-4,16000E-14
5,43153E+0	6,77300E-13
5,44252E+0	1,06720E-12
5,45352E+0	3,55000E-13
5,46451E+0	-5,43900E-13
5,47551E+0	-5,14000E-13
5,48651E+0	1,79110E-12
5,49750E+0	1,05370E-12
5,50849E+0	9,50400E-13
5,51949E+0	1,16090E-12
5,53048E+0	5,54300E-13
5,54148E+0	1,51010E-12
5,55247E+0	2,58990E-12
5,56347E+0	3,04130E-12
5,57447E+0	1,36340E-12
5,58546E+0	4,18000E-14
5,59645E+0	2,80300E-13
5,60745E+0	2,15380E-12
5,61845E+0	5,88100E-13
5,62944E+0	1,42990E-12
5,64043E+0	1,78700E-12
5,65143E+0	9,92700E-13
5,66242E+0	1,44940E-12
5,67342E+0	1,57880E-12
5,68441E+0	-1,06300E-13
5,69541E+0	1,58610E-12
5,70641E+0	1,90950E-12
5,71740E+0	9,61400E-13
5,72839E+0	1,60710E-12
5,73939E+0	8,19000E-13
5,75038E+0	-3,05300E-13
5,76138E+0	1,56040E-12
5,77237E+0	2,85320E-12
5,78337E+0	7,32000E-13
5,79436E+0	1,16480E-12
5,80536E+0	1,53560E-12
5,81635E+0	8,37300E-13
5,82735E+0	1,41910E-12
5,83834E+0	1,02030E-12
5,84934E+0	2,66190E-12
5,86034E+0	2,60380E-12
5,87133E+0	2,68840E-12
5,88232E+0	1,87520E-12
5,89332E+0	2,11240E-12
5,90431E+0	5,33900E-13
5,91531E+0	1,33570E-12
5,92630E+0	1,92370E-12
5,93730E+0	2,79520E-12
5,94829E+0	3,19960E-12
5,95929E+0	2,05950E-12
5,97028E+0	1,66090E-12
5,98128E+0	9,24700E-13
