E, keV	I, A
7,49859E+0	2,17370E-11
7,50958E+0	2,59900E-11
7,52058E+0	2,20510E-11
7,53157E+0	2,20160E-11
7,54257E+0	2,06180E-11
7,55356E+0	2,14140E-11
7,56456E+0	2,06690E-11
7,57555E+0	2,35110E-11
7,58655E+0	2,47200E-11
7,59754E+0	2,79190E-11
7,60854E+0	2,05850E-11
7,61953E+0	2,12680E-11
7,63053E+0	2,21750E-11
7,64152E+0	2,47180E-11
7,65252E+0	2,59770E-11
7,66351E+0	2,74340E-11
7,67451E+0	2,35420E-11
7,68551E+0	2,18140E-11
7,69650E+0	2,11890E-11
7,70749E+0	2,03540E-11
7,71849E+0	2,09230E-11
7,72948E+0	2,26560E-11
7,74048E+0	2,38380E-11
7,75147E+0	2,11980E-11
7,76247E+0	2,88810E-11
7,77346E+0	2,40690E-11
7,78446E+0	2,49760E-11
7,79545E+0	2,32760E-11
7,80645E+0	2,63300E-11
7,81745E+0	2,49120E-11
7,82844E+0	2,78980E-11
7,83943E+0	2,62780E-11
7,85043E+0	2,48860E-11
7,86142E+0	2,65180E-11
7,87242E+0	2,50030E-11
7,88341E+0	2,43330E-11
7,89441E+0	2,65870E-11
7,90541E+0	2,51050E-11
7,91640E+0	3,04950E-11
7,92739E+0	2,78730E-11
7,93839E+0	2,53120E-11
7,94938E+0	2,84190E-11
7,96038E+0	2,71170E-11
7,97137E+0	2,99570E-11
7,98237E+0	2,69070E-11
7,99336E+0	2,87070E-11
8,00436E+0	2,95700E-11
8,01535E+0	3,01960E-11
8,02635E+0	2,64390E-11
8,03734E+0	2,58860E-11
8,04834E+0	2,60610E-11
8,05933E+0	3,33950E-11
8,07033E+0	2,98770E-11
8,08132E+0	2,73490E-11
8,09232E+0	2,66250E-11
8,10332E+0	3,22880E-11
8,11431E+0	3,03290E-11
8,12530E+0	2,77240E-11
8,13630E+0	3,62940E-11
8,14729E+0	3,03710E-11
8,15829E+0	3,10070E-11
8,16928E+0	3,12980E-11
8,18028E+0	2,98810E-11
8,19127E+0	2,83840E-11
8,20227E+0	2,79710E-11
8,21326E+0	3,53650E-11
8,22426E+0	3,12140E-11
8,23526E+0	2,86130E-11
8,24625E+0	3,79010E-11
8,25724E+0	3,90770E-11
8,26824E+0	3,74400E-11
8,27923E+0	3,15640E-11
8,29023E+0	3,08550E-11
8,30122E+0	3,47490E-11
8,31222E+0	3,55300E-11
8,32321E+0	3,62340E-11
8,33421E+0	3,10030E-11
8,34520E+0	3,38520E-11
8,35620E+0	3,66690E-11
8,36720E+0	3,53220E-11
8,37819E+0	3,50920E-11
8,38918E+0	3,23440E-11
8,40018E+0	3,20830E-11
8,41118E+0	3,74230E-11
8,42217E+0	3,45910E-11
8,43316E+0	3,41580E-11
8,44416E+0	3,28260E-11
8,45515E+0	3,85320E-11
8,46615E+0	3,71150E-11
8,47715E+0	3,57010E-11
8,48814E+0	3,77910E-11
8,49913E+0	3,91840E-11
8,51013E+0	4,24220E-11
8,52112E+0	3,30600E-11
8,53212E+0	4,17080E-11
8,54311E+0	3,81000E-11
8,55411E+0	3,48360E-11
8,56510E+0	3,15020E-11
8,57610E+0	3,81290E-11
8,58709E+0	3,85460E-11
8,59809E+0	4,00070E-11
8,60909E+0	3,69510E-11
8,62008E+0	3,84640E-11
8,63107E+0	3,82350E-11
8,64207E+0	4,01400E-11
8,65306E+0	4,37550E-11
8,66406E+0	4,00570E-11
8,67505E+0	4,12160E-11
8,68605E+0	3,86260E-11
8,69704E+0	3,91430E-11
8,70804E+0	4,06110E-11
8,71903E+0	4,12050E-11
8,73003E+0	4,51100E-11
8,74102E+0	4,98260E-11
8,75202E+0	4,29090E-11
8,76301E+0	4,19280E-11
8,77401E+0	4,21360E-11
8,78500E+0	4,65220E-11
8,79600E+0	4,57190E-11
8,80699E+0	4,31390E-11
8,81799E+0	4,13530E-11
8,82898E+0	4,46410E-11
8,83998E+0	4,00020E-11
8,85098E+0	3,93610E-11
8,86197E+0	4,29910E-11
8,87296E+0	4,41980E-11
8,88396E+0	4,24380E-11
8,89495E+0	4,01640E-11
8,90595E+0	5,05960E-11
8,91694E+0	3,89540E-11
8,92794E+0	4,25870E-11
8,93894E+0	3,60750E-11
8,94993E+0	3,73960E-11
8,96092E+0	3,52670E-11
8,97192E+0	4,11470E-11
8,98291E+0	4,07590E-11
8,99391E+0	4,26940E-11
9,00490E+0	4,07020E-11
9,01590E+0	4,23870E-11
9,02689E+0	4,31160E-11
9,03789E+0	4,04060E-11
9,04889E+0	4,27920E-11
9,05988E+0	4,37810E-11
9,07087E+0	4,00050E-11
9,08187E+0	3,98150E-11
9,09286E+0	3,98890E-11
9,10386E+0	4,16860E-11
9,11485E+0	4,49500E-11
9,12585E+0	4,28770E-11
9,13684E+0	3,87260E-11
9,14784E+0	3,91910E-11
9,15883E+0	3,90070E-11
9,16983E+0	4,59910E-11
9,18082E+0	3,70430E-11
9,19182E+0	3,98980E-11
9,20281E+0	4,15730E-11
9,21381E+0	3,82790E-11
9,22480E+0	3,74310E-11
9,23580E+0	4,29550E-11
9,24679E+0	3,76970E-11
9,25779E+0	3,64620E-11
9,26878E+0	3,58900E-11
9,27978E+0	3,92840E-11
9,29077E+0	4,28120E-11
9,30177E+0	4,02510E-11
9,31277E+0	3,52350E-11
9,32376E+0	4,03590E-11
9,33475E+0	4,03500E-11
9,34575E+0	3,64360E-11
9,35674E+0	4,03700E-11
9,36774E+0	3,58700E-11
9,37873E+0	3,37300E-11
9,38973E+0	3,52450E-11
9,40072E+0	3,79000E-11
9,41172E+0	4,28050E-11
9,42272E+0	4,20510E-11
9,43371E+0	4,14250E-11
9,44470E+0	3,43760E-11
