E, keV	I, A
4,12312E+0	1,43470E-12
4,13412E+0	2,23190E-12
4,14511E+0	3,93170E-12
4,15611E+0	3,24820E-12
4,16710E+0	2,48730E-12
4,17810E+0	2,82750E-12
4,18910E+0	2,61290E-12
4,20009E+0	3,04860E-12
4,21108E+0	1,34350E-12
4,22208E+0	2,53040E-12
4,23307E+0	1,80030E-12
4,24407E+0	2,78700E-12
4,25507E+0	5,28120E-12
4,26606E+0	2,09790E-12
4,27705E+0	2,12020E-12
4,28805E+0	2,26510E-12
4,29904E+0	3,49250E-12
4,31004E+0	3,56860E-12
4,32104E+0	1,26400E-12
4,33203E+0	2,84240E-12
4,34302E+0	3,07620E-12
4,35402E+0	2,09400E-12
4,36501E+0	1,03430E-12
4,37601E+0	2,11240E-12
4,38701E+0	2,39630E-12
4,39800E+0	3,52090E-12
4,40899E+0	3,18850E-12
4,41999E+0	1,73450E-12
4,43098E+0	1,44300E-12
4,44198E+0	1,47290E-12
4,45297E+0	3,81070E-12
4,46397E+0	2,36340E-12
4,47497E+0	2,85870E-12
4,48596E+0	2,12500E-12
4,49695E+0	2,98150E-12
4,50795E+0	2,90010E-12
4,51895E+0	2,35080E-12
4,52994E+0	3,54920E-12
4,54093E+0	3,12050E-12
4,55193E+0	3,33180E-12
4,56292E+0	2,41610E-12
4,57392E+0	4,82870E-12
4,58491E+0	2,69730E-12
4,59591E+0	4,20330E-12
4,60691E+0	3,69760E-12
4,61790E+0	2,92160E-12
4,62889E+0	3,76140E-12
4,63989E+0	2,35010E-12
4,65088E+0	5,12910E-12
4,66188E+0	5,70230E-12
4,67287E+0	4,25090E-12
4,68387E+0	4,55800E-12
4,69486E+0	2,07660E-12
4,70586E+0	3,20510E-12
4,71685E+0	3,14310E-12
4,72785E+0	3,15100E-12
4,73884E+0	2,28800E-12
4,74984E+0	3,84930E-12
4,76084E+0	4,14240E-12
4,77183E+0	3,52370E-12
4,78282E+0	4,14070E-12
4,79382E+0	3,40630E-12
4,80481E+0	2,67580E-12
4,81581E+0	1,85830E-12
4,82680E+0	2,54330E-12
4,83780E+0	7,05380E-12
4,84879E+0	3,99320E-12
4,85979E+0	4,69980E-12
4,87078E+0	2,92210E-12
4,88178E+0	5,92990E-12
4,89277E+0	4,92000E-12
4,90377E+0	3,75020E-12
4,91476E+0	4,41390E-12
4,92576E+0	4,59480E-12
4,93675E+0	6,54220E-12
4,94775E+0	4,78450E-12
4,95874E+0	4,33580E-12
4,96974E+0	4,75330E-12
4,98074E+0	5,61940E-12
4,99173E+0	6,78110E-12
5,00272E+0	6,82720E-12
5,01372E+0	4,36190E-12
5,02471E+0	5,30830E-12
5,03571E+0	3,97880E-12
5,04670E+0	4,30940E-12
5,05770E+0	3,55110E-12
5,06869E+0	2,78380E-12
5,07969E+0	2,40110E-12
5,09068E+0	3,80260E-12
5,10168E+0	5,26940E-12
5,11268E+0	5,18770E-12
5,12367E+0	4,82240E-12
5,13466E+0	3,36500E-12
5,14566E+0	6,00540E-12
5,15665E+0	4,79390E-12
5,16765E+0	4,51770E-12
5,17864E+0	4,23590E-12
5,18964E+0	4,28410E-12
5,20064E+0	4,82550E-12
5,21163E+0	4,88220E-12
5,22262E+0	3,12840E-12
5,23362E+0	4,94070E-12
5,24461E+0	4,46340E-12
5,25561E+0	5,88570E-12
5,26660E+0	5,01700E-12
5,27760E+0	3,20630E-12
5,28859E+0	3,73410E-12
5,29959E+0	3,61680E-12
5,31058E+0	4,46950E-12
5,32158E+0	4,82450E-12
5,33257E+0	4,45020E-12
5,34357E+0	5,75710E-12
5,35457E+0	3,81430E-12
5,36556E+0	3,49250E-12
5,37655E+0	4,41860E-12
5,38755E+0	3,64560E-12
5,39854E+0	4,48900E-12
5,40954E+0	4,43700E-12
5,42053E+0	5,03840E-12
5,43153E+0	4,81970E-12
5,44252E+0	3,85700E-12
5,45352E+0	6,44930E-12
5,46451E+0	4,66620E-12
5,47551E+0	5,09070E-12
5,48651E+0	5,71960E-12
5,49750E+0	4,17550E-12
5,50849E+0	4,36320E-12
5,51949E+0	5,31370E-12
5,53048E+0	3,92250E-12
5,54148E+0	4,42480E-12
5,55247E+0	6,87200E-12
5,56347E+0	6,49260E-12
5,57447E+0	5,82850E-12
5,58546E+0	4,64030E-12
5,59645E+0	5,11140E-12
5,60745E+0	6,39030E-12
5,61845E+0	3,97100E-12
5,62944E+0	4,67800E-12
5,64043E+0	6,40620E-12
5,65143E+0	6,24080E-12
5,66242E+0	3,92910E-12
5,67342E+0	3,15870E-12
5,68441E+0	5,89130E-12
5,69541E+0	6,50190E-12
5,70641E+0	6,12040E-12
5,71740E+0	6,51370E-12
5,72839E+0	5,06260E-12
5,73939E+0	5,65960E-12
5,75038E+0	5,48710E-12
5,76138E+0	4,91140E-12
5,77237E+0	5,47760E-12
5,78337E+0	5,24590E-12
5,79436E+0	5,54610E-12
5,80536E+0	6,19400E-12
5,81635E+0	5,06010E-12
5,82735E+0	4,28430E-12
5,83834E+0	6,01370E-12
5,84934E+0	5,61110E-12
5,86034E+0	6,55590E-12
5,87133E+0	7,03660E-12
5,88232E+0	5,63040E-12
5,89332E+0	4,76070E-12
5,90431E+0	8,26760E-12
5,91531E+0	7,83320E-12
5,92630E+0	6,31380E-12
5,93730E+0	6,14990E-12
5,94829E+0	9,40680E-12
5,95929E+0	6,85330E-12
5,97028E+0	7,48780E-12
5,98128E+0	9,47510E-12
5,99227E+0	6,60830E-12
6,00327E+0	7,41820E-12
6,01426E+0	8,51090E-12
6,02526E+0	7,44210E-12
6,03625E+0	7,13750E-12
6,04725E+0	7,19280E-12
6,05824E+0	7,45510E-12
6,06924E+0	7,04240E-12
6,08024E+0	7,84100E-12
6,09123E+0	6,34740E-12
6,10222E+0	7,01180E-12
6,11322E+0	8,69840E-12
6,12421E+0	8,24280E-12
6,13521E+0	1,05082E-11
6,14620E+0	9,01660E-12
6,15720E+0	7,63560E-12
6,16819E+0	5,53550E-12
6,17919E+0	8,55310E-12
6,19018E+0	8,18470E-12
6,20118E+0	9,46760E-12
6,21218E+0	8,65180E-12
6,22317E+0	8,10650E-12
6,23416E+0	7,23320E-12
6,24516E+0	8,13920E-12
6,25615E+0	7,17330E-12
6,26715E+0	7,87240E-12
6,27814E+0	8,76300E-12
6,28914E+0	7,22660E-12
6,30014E+0	9,42650E-12
6,31113E+0	8,52320E-12
6,32212E+0	7,47520E-12
6,33312E+0	1,02747E-11
6,34411E+0	8,77800E-12
6,35511E+0	8,97340E-12
6,36610E+0	8,46630E-12
6,37710E+0	1,15743E-11
6,38809E+0	7,54970E-12
6,39909E+0	9,17060E-12
6,41008E+0	8,23570E-12
6,42108E+0	1,04789E-11
6,43207E+0	1,06804E-11
6,44307E+0	9,07560E-12
6,45406E+0	8,91250E-12
6,46506E+0	9,93900E-12
6,47605E+0	7,74260E-12
6,48705E+0	7,72640E-12
6,49804E+0	1,10680E-11
6,50904E+0	1,08392E-11
6,52003E+0	1,02986E-11
6,53103E+0	9,38970E-12
6,54202E+0	1,09484E-11
6,55302E+0	9,67860E-12
6,56401E+0	8,76230E-12
6,57501E+0	9,80080E-12
6,58601E+0	9,66250E-12
