E, keV	I, A
4,13412E+0	3,10950E-12
4,14511E+0	3,09540E-12
4,15611E+0	3,65540E-12
4,16710E+0	3,59140E-12
4,17810E+0	2,96300E-12
4,18910E+0	3,77550E-12
4,20009E+0	3,60180E-12
4,21108E+0	4,51790E-12
4,22208E+0	4,58900E-12
4,23307E+0	3,56780E-12
4,24407E+0	2,23580E-12
4,25507E+0	4,03480E-12
4,26606E+0	3,84180E-12
4,27705E+0	3,48130E-12
4,28805E+0	7,45740E-12
4,29904E+0	3,76890E-12
4,31004E+0	4,72790E-12
4,32104E+0	5,95650E-12
4,33203E+0	3,45180E-12
4,34302E+0	3,43230E-12
4,35402E+0	4,64080E-12
4,36501E+0	3,64220E-12
4,37601E+0	4,89490E-12
4,38701E+0	4,41430E-12
4,39800E+0	3,52400E-12
4,40899E+0	4,81160E-12
4,41999E+0	3,87130E-12
4,43098E+0	2,93180E-12
4,44198E+0	2,48060E-12
4,45297E+0	4,55580E-12
4,46397E+0	3,58380E-12
4,47497E+0	5,39270E-12
4,48596E+0	4,38930E-12
4,49695E+0	4,74570E-12
4,50795E+0	4,97530E-12
4,51895E+0	3,44950E-12
4,52994E+0	3,05190E-12
4,54093E+0	5,45880E-12
4,55193E+0	5,35280E-12
4,56292E+0	4,18990E-12
4,57392E+0	2,54460E-12
4,58491E+0	5,05310E-12
4,59591E+0	3,00260E-12
4,60691E+0	4,04960E-12
4,61790E+0	3,45130E-12
4,62889E+0	3,04780E-12
4,63989E+0	4,17750E-12
4,65088E+0	4,19020E-12
4,66188E+0	4,61400E-12
4,67287E+0	4,10650E-12
4,68387E+0	5,03070E-12
4,69486E+0	4,76100E-12
4,70586E+0	3,20250E-12
4,71685E+0	4,96380E-12
4,72785E+0	7,34120E-12
4,73884E+0	7,30630E-12
4,74984E+0	6,10020E-12
4,76084E+0	5,38490E-12
4,77183E+0	5,15000E-12
4,78282E+0	5,33240E-12
4,79382E+0	5,49720E-12
4,80481E+0	7,82190E-12
4,81581E+0	4,73260E-12
4,82680E+0	5,15110E-12
4,83780E+0	4,60230E-12
4,84879E+0	5,02750E-12
4,85979E+0	5,27050E-12
4,87078E+0	6,98090E-12
4,88178E+0	5,92040E-12
4,89277E+0	6,10710E-12
4,90377E+0	6,15500E-12
4,91476E+0	5,07220E-12
4,92576E+0	5,85420E-12
4,93675E+0	4,80240E-12
4,94775E+0	6,69630E-12
4,95874E+0	4,44360E-12
4,96974E+0	7,54160E-12
4,98074E+0	5,71300E-12
4,99173E+0	5,29100E-12
5,00272E+0	7,24280E-12
5,01372E+0	7,76690E-12
5,02471E+0	5,98660E-12
5,03571E+0	5,43910E-12
5,04670E+0	5,40690E-12
5,05770E+0	7,02260E-12
5,06869E+0	4,44580E-12
5,07969E+0	5,64080E-12
5,09068E+0	6,51160E-12
5,10168E+0	7,75960E-12
