E, keV	I, A
4,37601E+0	9,89700E-12
4,39800E+0	1,17284E-11
4,41999E+0	1,17820E-11
4,44198E+0	1,00874E-11
4,46397E+0	9,81150E-12
4,48596E+0	1,09745E-11
4,50795E+0	1,06065E-11
4,52994E+0	8,52670E-12
4,55193E+0	1,15843E-11
4,57392E+0	1,05418E-11
4,59591E+0	1,12216E-11
4,61790E+0	7,68470E-12
4,63989E+0	1,26664E-11
4,66188E+0	1,24942E-11
4,68387E+0	1,21786E-11
4,70586E+0	1,15819E-11
4,72785E+0	1,22500E-11
4,74984E+0	1,56164E-11
4,77183E+0	1,10278E-11
4,79382E+0	1,35317E-11
4,81581E+0	1,71472E-11
4,83780E+0	2,02322E-11
4,85979E+0	1,27205E-11
4,88178E+0	2,06679E-11
4,90377E+0	1,17968E-11
4,92576E+0	1,33808E-11
4,94775E+0	1,92734E-11
4,96974E+0	1,98646E-11
4,99173E+0	5,75350E-11
5,01372E+0	2,21900E-11
5,03571E+0	1,53503E-11
5,05770E+0	1,68373E-11
5,07969E+0	1,56111E-11
5,10168E+0	1,76425E-11
5,12367E+0	1,42450E-11
5,14566E+0	1,62378E-11
5,16765E+0	1,82536E-11
5,18964E+0	1,51816E-11
5,21163E+0	1,97181E-11
5,23362E+0	1,44700E-11
5,25561E+0	1,81920E-11
5,27760E+0	1,53201E-11
5,29959E+0	1,82858E-11
5,32158E+0	1,41690E-11
5,34357E+0	1,80332E-11
5,36556E+0	1,92710E-11
5,38755E+0	2,04940E-11
5,40954E+0	1,51802E-11
5,43153E+0	1,81276E-11
5,45352E+0	1,98825E-11
5,47551E+0	2,08360E-11
5,49750E+0	2,09440E-11
5,51949E+0	1,63820E-11
5,54148E+0	2,91320E-11
5,56347E+0	2,38110E-11
5,58546E+0	2,19300E-11
5,60745E+0	2,72570E-11
5,62944E+0	2,16390E-11
5,65143E+0	1,38730E-11
5,67342E+0	2,41000E-11
5,69541E+0	2,41660E-11
5,71740E+0	2,81730E-11
5,73939E+0	2,42620E-11
5,76138E+0	2,35940E-11
5,78337E+0	2,44840E-11
5,80536E+0	3,11000E-11
5,82735E+0	2,39050E-11
5,84934E+0	2,04200E-11
5,87133E+0	2,21000E-11
5,89332E+0	2,88260E-11
5,91531E+0	2,58130E-11
5,93730E+0	2,77960E-11
5,95929E+0	2,86260E-11
5,98128E+0	2,87760E-11
6,00327E+0	2,30490E-11
6,02526E+0	3,40950E-11
6,04725E+0	2,99570E-11
6,06924E+0	2,77140E-11
6,09123E+0	2,63270E-11
6,11322E+0	3,27420E-11
6,13521E+0	3,85470E-11
6,15720E+0	3,56540E-11
6,17919E+0	3,48120E-11
6,20118E+0	3,49210E-11
6,22317E+0	3,07990E-11
6,24516E+0	2,75730E-11
6,26715E+0	2,17020E-11
6,28914E+0	2,68450E-11
6,31113E+0	3,51360E-11
6,33312E+0	4,06880E-11
6,35511E+0	3,53980E-11
6,37710E+0	2,15820E-11
6,39909E+0	4,28030E-11
6,42108E+0	4,58800E-11
6,44307E+0	3,58700E-11
6,46506E+0	3,45300E-11
6,48705E+0	3,82460E-11
6,50904E+0	3,43210E-11
6,53103E+0	3,18700E-11
6,55302E+0	4,09110E-11
6,57501E+0	4,79390E-11
6,59700E+0	4,43120E-11
6,61899E+0	5,01100E-11
6,64098E+0	6,11100E-11
6,66297E+0	5,64800E-11
6,68496E+0	5,11170E-11
6,70695E+0	6,09270E-11
6,72894E+0	5,44200E-11
6,75093E+0	5,34180E-11
6,77292E+0	5,05240E-11
6,79491E+0	5,70190E-11
6,81690E+0	5,44560E-11
6,83889E+0	5,46170E-11
6,86088E+0	5,29440E-11
6,88287E+0	4,37550E-11
6,90486E+0	5,59380E-11
6,92685E+0	5,89110E-11
6,94884E+0	6,05650E-11
6,97083E+0	5,07290E-11
6,99282E+0	3,90490E-11
7,01481E+0	5,26530E-11
7,03680E+0	6,35130E-11
7,05879E+0	5,59700E-11
7,08078E+0	6,29320E-11
7,10277E+0	5,29150E-11
7,12476E+0	7,00050E-11
7,14675E+0	6,59180E-11
7,16874E+0	5,60450E-11
7,19073E+0	4,94820E-11
7,21272E+0	4,78010E-11
7,23471E+0	4,63890E-11
7,25670E+0	4,72540E-11
7,27869E+0	5,20360E-11
7,30068E+0	4,73620E-11
7,32267E+0	5,34010E-11
7,34466E+0	4,46230E-11
7,36665E+0	4,73670E-11
7,38864E+0	4,76130E-11
7,41063E+0	4,90450E-11
7,43262E+0	4,56430E-11
7,45461E+0	6,01760E-11
7,47660E+0	6,21010E-11
7,49859E+0	5,18170E-11
7,52058E+0	5,41410E-11
7,54257E+0	6,06240E-11
7,56456E+0	6,31710E-11
7,58655E+0	7,28670E-11
7,60854E+0	6,81100E-11
7,63053E+0	5,66240E-11
7,65252E+0	6,24970E-11
7,67451E+0	6,10950E-11
7,69650E+0	6,84210E-11
7,71849E+0	6,58530E-11
7,74048E+0	6,39250E-11
7,76247E+0	6,89740E-11
7,78446E+0	5,04000E-11
7,80645E+0	5,47910E-11
7,82844E+0	7,07170E-11
7,85043E+0	6,52110E-11
7,87242E+0	5,08260E-11
7,89441E+0	5,86730E-11
7,91640E+0	6,27150E-11
7,93839E+0	6,27130E-11
7,96038E+0	5,60370E-11
7,98237E+0	6,39680E-11
8,00436E+0	7,23900E-11
8,02635E+0	7,36640E-11
8,04834E+0	7,16170E-11
8,07033E+0	6,16490E-11
8,09232E+0	6,00040E-11
8,11431E+0	6,84070E-11
8,13630E+0	7,80620E-11
8,15829E+0	8,21670E-11
8,18028E+0	7,23630E-11
8,20227E+0	6,73900E-11
8,22426E+0	6,50710E-11
8,24625E+0	5,86970E-11
8,26824E+0	7,23930E-11
8,29023E+0	6,94720E-11
8,31222E+0	8,74940E-11
8,33421E+0	8,30430E-11
8,35620E+0	7,09920E-11
8,37819E+0	6,82510E-11
8,40018E+0	9,04750E-11
8,42217E+0	1,00262E-10
8,44416E+0	8,79540E-11
8,46615E+0	9,04170E-11
8,48814E+0	9,15430E-11
8,51013E+0	1,06306E-10
8,53212E+0	8,96860E-11
8,55411E+0	9,39860E-11
8,57610E+0	9,81890E-11
8,59809E+0	9,97200E-11
8,62008E+0	1,09094E-10
8,64207E+0	1,08712E-10
8,66406E+0	1,06554E-10
8,68605E+0	1,01092E-10
8,70804E+0	1,17124E-10
8,73003E+0	1,07030E-10
8,75202E+0	1,25344E-10
8,77401E+0	9,69980E-11
8,79600E+0	1,19531E-10
8,81799E+0	1,04170E-10
8,83998E+0	1,08119E-10
8,86197E+0	1,11065E-10
8,88396E+0	1,03780E-10
8,90595E+0	9,64910E-11
8,92794E+0	9,74430E-11
8,94993E+0	1,08773E-10
8,97192E+0	1,05654E-10
8,99391E+0	1,00368E-10
9,01590E+0	1,13822E-10
9,03789E+0	9,88540E-11
9,05988E+0	1,04971E-10
9,08187E+0	8,85350E-11
9,10386E+0	9,77050E-11
9,12585E+0	1,00495E-10
9,14784E+0	1,01605E-10
9,16983E+0	8,89020E-11
9,19182E+0	1,02653E-10
