E, keV	I, A
4,12312E+0	2,11320E-12
4,13412E+0	2,94550E-12
4,14511E+0	2,05300E-12
4,15611E+0	1,52360E-12
4,16710E+0	3,62390E-12
4,17810E+0	2,28210E-12
4,18910E+0	5,88900E-13
4,20009E+0	3,36980E-12
4,21108E+0	2,97350E-12
4,22208E+0	2,56700E-12
4,23307E+0	2,77800E-12
4,24407E+0	1,96910E-12
4,25507E+0	4,69610E-12
4,26606E+0	2,56480E-12
4,27705E+0	9,06500E-13
4,28805E+0	1,19600E-12
4,29904E+0	3,06190E-12
4,31004E+0	3,80550E-12
4,32104E+0	3,95080E-12
4,33203E+0	2,22480E-12
4,34302E+0	4,53350E-12
4,35402E+0	4,64110E-12
4,36501E+0	5,37430E-12
4,37601E+0	3,96720E-12
4,38701E+0	4,76600E-12
4,39800E+0	5,22650E-12
4,40899E+0	1,56770E-12
4,41999E+0	2,64520E-12
4,43098E+0	2,75530E-12
4,44198E+0	1,26300E-12
4,45297E+0	3,15390E-12
4,46397E+0	2,01510E-12
4,47497E+0	4,75530E-12
4,48596E+0	3,80390E-12
4,49695E+0	1,98850E-12
4,50795E+0	2,96810E-12
4,51895E+0	2,71110E-12
4,52994E+0	4,18520E-12
4,54093E+0	2,79480E-12
4,55193E+0	1,66990E-12
4,56292E+0	2,07940E-12
4,57392E+0	2,07390E-12
4,58491E+0	2,92200E-12
4,59591E+0	4,42370E-12
4,60691E+0	3,71610E-12
4,61790E+0	2,93790E-12
4,62889E+0	2,87620E-12
4,63989E+0	5,94130E-12
4,65088E+0	3,82570E-12
4,66188E+0	3,38660E-12
4,67287E+0	5,04250E-12
4,68387E+0	2,05570E-12
4,69486E+0	4,44260E-12
4,70586E+0	5,92210E-12
4,71685E+0	2,46200E-12
4,72785E+0	4,32440E-12
4,73884E+0	4,76000E-12
4,74984E+0	3,09660E-12
4,76084E+0	4,51850E-12
4,77183E+0	3,69110E-12
4,78282E+0	3,82270E-12
4,79382E+0	4,46200E-12
4,80481E+0	5,94210E-12
4,81581E+0	5,42200E-12
4,82680E+0	5,79830E-12
4,83780E+0	5,26190E-12
4,84879E+0	6,30070E-12
4,85979E+0	3,79400E-12
4,87078E+0	4,55120E-12
4,88178E+0	4,65510E-12
4,89277E+0	5,83940E-12
4,90377E+0	4,57740E-12
4,91476E+0	3,57940E-12
4,92576E+0	5,00590E-12
4,93675E+0	5,80650E-12
4,94775E+0	5,50750E-12
4,95874E+0	5,70750E-12
4,96974E+0	4,41690E-12
4,98074E+0	5,48460E-12
4,99173E+0	4,80860E-12
5,00272E+0	5,07640E-12
5,01372E+0	6,16800E-12
5,02471E+0	5,20710E-12
5,03571E+0	5,33700E-12
5,04670E+0	3,42680E-12
5,05770E+0	4,52200E-12
5,06869E+0	5,59530E-12
5,07969E+0	6,32980E-12
5,09068E+0	5,39550E-12
5,10168E+0	6,29790E-12
5,11268E+0	5,75890E-12
5,12367E+0	4,47200E-12
5,13466E+0	4,95300E-12
5,14566E+0	5,56190E-12
5,15665E+0	6,88470E-12
5,16765E+0	4,47850E-12
5,17864E+0	6,85130E-12
5,18964E+0	5,56810E-12
5,20064E+0	5,17240E-12
5,21163E+0	3,58480E-12
5,22262E+0	5,50040E-12
5,23362E+0	5,11480E-12
5,24461E+0	6,36130E-12
5,25561E+0	6,72500E-12
5,26660E+0	4,96930E-12
5,27760E+0	6,60590E-12
5,28859E+0	4,61550E-12
5,29959E+0	5,63870E-12
5,31058E+0	5,89780E-12
5,32158E+0	4,14730E-12
5,33257E+0	3,50080E-12
5,34357E+0	3,44500E-12
5,35457E+0	4,27400E-12
5,36556E+0	7,25390E-12
5,37655E+0	5,79680E-12
5,38755E+0	4,30520E-12
5,39854E+0	2,46300E-12
5,40954E+0	3,04230E-12
5,42053E+0	4,96500E-12
5,43153E+0	4,84030E-12
5,44252E+0	6,04250E-12
5,45352E+0	6,88310E-12
5,46451E+0	4,56220E-12
5,47551E+0	5,04550E-12
5,48651E+0	3,05260E-12
5,49750E+0	4,94710E-12
5,50849E+0	4,98570E-12
5,51949E+0	6,52560E-12
5,53048E+0	3,94300E-12
5,54148E+0	5,43120E-12
5,55247E+0	4,44820E-12
5,56347E+0	5,01420E-12
5,57447E+0	5,45680E-12
5,58546E+0	7,78050E-12
5,59645E+0	7,28990E-12
5,60745E+0	6,35750E-12
5,61845E+0	5,59430E-12
5,62944E+0	4,77250E-12
5,64043E+0	7,10510E-12
5,65143E+0	7,45250E-12
5,66242E+0	6,24610E-12
5,67342E+0	6,61620E-12
5,68441E+0	7,22350E-12
5,69541E+0	6,66150E-12
5,70641E+0	6,42890E-12
5,71740E+0	3,91200E-12
