E, keV	I, A
4,09014E+0	1,42930E-12
4,10113E+0	1,13900E-13
4,11213E+0	1,18010E-12
4,12312E+0	4,18800E-13
4,13412E+0	1,13000E-12
4,14511E+0	1,24160E-12
4,15611E+0	1,28100E-12
4,16710E+0	9,96300E-13
4,17810E+0	1,09300E-13
4,18910E+0	9,23300E-13
4,20009E+0	1,51870E-12
4,21108E+0	3,59550E-12
4,22208E+0	1,07690E-12
4,23307E+0	1,79670E-12
4,24407E+0	1,03880E-12
4,25507E+0	1,62150E-12
4,26606E+0	9,27000E-13
4,27705E+0	2,40570E-12
4,28805E+0	2,40630E-12
4,29904E+0	1,63350E-12
4,31004E+0	1,31580E-12
4,32104E+0	1,94950E-12
4,33203E+0	9,93600E-13
4,34302E+0	6,65700E-13
4,35402E+0	2,15280E-12
4,36501E+0	4,12830E-12
4,37601E+0	1,74680E-12
4,38701E+0	2,12980E-12
4,39800E+0	8,72900E-13
4,40899E+0	1,60660E-12
4,41999E+0	1,44010E-12
4,43098E+0	1,59040E-12
4,44198E+0	1,09180E-12
4,45297E+0	1,58220E-12
4,46397E+0	8,06000E-13
4,47497E+0	2,11430E-12
4,48596E+0	1,92410E-12
4,49695E+0	5,84200E-13
4,50795E+0	3,10820E-12
4,51895E+0	3,67880E-12
4,52994E+0	6,17400E-13
4,54093E+0	2,24900E-12
4,55193E+0	1,98210E-12
4,56292E+0	1,62550E-12
4,57392E+0	2,13730E-12
4,58491E+0	1,37260E-12
4,59591E+0	2,29550E-12
4,60691E+0	2,18920E-12
4,61790E+0	1,60100E-12
4,62889E+0	2,57730E-12
4,63989E+0	3,59460E-12
4,65088E+0	2,52750E-12
4,66188E+0	2,43180E-12
4,67287E+0	1,42220E-12
4,68387E+0	2,49390E-12
4,69486E+0	1,84610E-12
4,70586E+0	2,08780E-12
4,71685E+0	2,41850E-12
4,72785E+0	2,84520E-12
4,73884E+0	2,23940E-12
4,74984E+0	1,69160E-12
4,76084E+0	3,24370E-12
4,77183E+0	2,84850E-12
4,78282E+0	3,99050E-12
4,79382E+0	2,78640E-12
4,80481E+0	2,37330E-12
4,81581E+0	1,92560E-12
4,82680E+0	2,26120E-12
4,83780E+0	2,66100E-12
4,84879E+0	2,72180E-12
4,85979E+0	3,89920E-12
4,87078E+0	2,35120E-12
4,88178E+0	3,53830E-12
4,89277E+0	1,03810E-12
4,90377E+0	1,32270E-12
4,91476E+0	1,73800E-12
4,92576E+0	1,34230E-12
4,93675E+0	2,09350E-12
4,94775E+0	4,02570E-12
4,95874E+0	2,35680E-12
4,96974E+0	4,02190E-12
4,98074E+0	3,70250E-12
4,99173E+0	2,48730E-12
5,00272E+0	3,22690E-12
5,01372E+0	2,61950E-12
5,02471E+0	5,77930E-12
5,03571E+0	3,85440E-12
5,04670E+0	3,43720E-12
5,05770E+0	3,51950E-12
5,06869E+0	3,51270E-12
5,07969E+0	2,18650E-12
5,09068E+0	2,03710E-12
5,10168E+0	1,46770E-12
5,11268E+0	3,06120E-12
5,12367E+0	1,49670E-12
5,13466E+0	2,63660E-12
5,14566E+0	2,77250E-12
5,15665E+0	4,65680E-12
5,16765E+0	2,40980E-12
5,17864E+0	2,86910E-12
5,18964E+0	1,04170E-12
5,20064E+0	1,11230E-12
5,21163E+0	1,67820E-12
5,22262E+0	1,89440E-12
5,23362E+0	2,83530E-12
5,24461E+0	1,80300E-12
5,25561E+0	3,45910E-12
5,26660E+0	3,05200E-12
5,27760E+0	2,78880E-12
5,28859E+0	1,43470E-12
5,29959E+0	2,76860E-12
5,31058E+0	2,21810E-12
5,32158E+0	1,84390E-12
5,33257E+0	3,71200E-13
5,34357E+0	1,41870E-12
5,35457E+0	2,73330E-12
5,36556E+0	1,63930E-12
5,37655E+0	3,33620E-12
5,38755E+0	3,90030E-12
5,39854E+0	1,48900E-12
5,40954E+0	2,37860E-12
5,42053E+0	2,70090E-12
5,43153E+0	2,71180E-12
5,44252E+0	3,10820E-12
5,45352E+0	6,93100E-13
5,46451E+0	2,56560E-12
5,47551E+0	2,37650E-12
5,48651E+0	2,42940E-12
5,49750E+0	3,54930E-12
5,50849E+0	2,51570E-12
5,51949E+0	2,60060E-12
5,53048E+0	3,18490E-12
5,54148E+0	3,04620E-12
5,55247E+0	3,02750E-12
5,56347E+0	1,63570E-12
5,57447E+0	2,48500E-12
5,58546E+0	3,86320E-12
5,59645E+0	4,41830E-12
5,60745E+0	3,28680E-12
5,61845E+0	2,06000E-12
5,62944E+0	1,99830E-12
5,64043E+0	3,81730E-12
5,65143E+0	3,94200E-12
5,66242E+0	3,55420E-12
5,67342E+0	2,38640E-12
5,68441E+0	3,66980E-12
5,69541E+0	2,79770E-12
5,70641E+0	2,08400E-12
5,71740E+0	3,55650E-12
5,72839E+0	1,75150E-12
5,73939E+0	2,55610E-12
5,75038E+0	2,42930E-12
5,76138E+0	2,44700E-12
5,77237E+0	4,09200E-12
5,78337E+0	2,47750E-12
5,79436E+0	5,23570E-12
5,80536E+0	4,08520E-12
5,81635E+0	4,55490E-12
5,82735E+0	5,02860E-12
5,83834E+0	3,15260E-12
5,84934E+0	2,41550E-12
5,86034E+0	4,01610E-12
5,87133E+0	4,61550E-12
5,88232E+0	2,93660E-12
5,89332E+0	5,83250E-12
5,90431E+0	3,50780E-12
5,91531E+0	1,99920E-12
5,92630E+0	4,62750E-12
5,93730E+0	4,43930E-12
5,94829E+0	4,60110E-12
5,95929E+0	3,84460E-12
5,97028E+0	2,62120E-12
5,98128E+0	4,42310E-12
5,99227E+0	4,23710E-12
6,00327E+0	2,83910E-12
6,01426E+0	3,23820E-12
6,02526E+0	2,91910E-12
6,03625E+0	3,30710E-12
6,04725E+0	5,91090E-12
6,05824E+0	4,99340E-12
6,06924E+0	3,58420E-12
6,08024E+0	3,79530E-12
6,09123E+0	3,87110E-12
6,10222E+0	4,63670E-12
6,11322E+0	4,79080E-12
6,12421E+0	5,01140E-12
6,13521E+0	3,63260E-12
6,14620E+0	3,43330E-12
6,15720E+0	4,42880E-12
6,16819E+0	3,61880E-12
6,17919E+0	5,80850E-12
6,19018E+0	6,90160E-12
6,20118E+0	4,45240E-12
6,21218E+0	4,65390E-12
6,22317E+0	4,45330E-12
6,23416E+0	5,40830E-12
6,24516E+0	5,26240E-12
6,25615E+0	4,92610E-12
6,26715E+0	3,54720E-12
6,27814E+0	5,09550E-12
6,28914E+0	6,89940E-12
6,30014E+0	6,29920E-12
6,31113E+0	5,79500E-12
6,32212E+0	5,44330E-12
6,33312E+0	5,40890E-12
6,34411E+0	4,48400E-12
6,35511E+0	5,81170E-12
6,36610E+0	4,89760E-12
6,37710E+0	6,65760E-12
6,38809E+0	3,27810E-12
6,39909E+0	3,01290E-12
