E, keV	I, A
4,05715E+0	-9,10300E-13
4,06815E+0	-1,08530E-12
4,07914E+0	3,27100E-13
4,09014E+0	1,80400E-13
4,10113E+0	-5,41800E-13
4,11213E+0	-1,46110E-12
4,12312E+0	-1,06130E-12
4,13412E+0	-1,47640E-12
4,14511E+0	-8,65100E-13
4,15611E+0	-8,68100E-13
4,16710E+0	1,05700E-13
4,17810E+0	-7,81900E-13
4,18910E+0	-1,27310E-12
4,20009E+0	-4,55200E-13
4,21108E+0	-6,91400E-13
4,22208E+0	-1,44200E-13
4,23307E+0	3,41900E-13
4,24407E+0	-9,87500E-13
4,25507E+0	-1,29400E-12
4,26606E+0	-4,55700E-13
4,27705E+0	-3,55200E-13
4,28805E+0	-1,94000E-14
4,29904E+0	-2,87700E-13
4,31004E+0	-7,40900E-13
4,32104E+0	-8,26900E-13
4,33203E+0	-8,64000E-13
4,34302E+0	-2,10000E-13
4,35402E+0	6,60800E-13
4,36501E+0	-6,49200E-13
4,37601E+0	-4,38500E-13
4,38701E+0	3,01600E-13
4,39800E+0	-3,65000E-13
4,40899E+0	-1,46870E-12
4,41999E+0	-6,12800E-13
4,43098E+0	-9,73200E-13
4,44198E+0	-8,35000E-14
4,45297E+0	4,90900E-13
4,46397E+0	5,58900E-13
4,47497E+0	1,30090E-12
4,48596E+0	-5,56500E-13
4,49695E+0	9,70500E-13
4,50795E+0	-2,68400E-13
4,51895E+0	-8,73100E-13
4,52994E+0	9,71700E-13
4,54093E+0	6,87000E-14
4,55193E+0	-8,38000E-14
4,56292E+0	7,62800E-13
4,57392E+0	4,63900E-13
4,58491E+0	3,15100E-13
4,59591E+0	1,91100E-13
4,60691E+0	7,20000E-14
4,61790E+0	8,01000E-14
4,62889E+0	1,05210E-12
4,63989E+0	-2,19200E-13
4,65088E+0	6,18600E-13
4,66188E+0	3,28400E-13
4,67287E+0	4,88900E-13
4,68387E+0	3,65800E-13
4,69486E+0	2,11750E-12
4,70586E+0	2,93100E-13
4,71685E+0	5,63600E-13
4,72785E+0	5,55700E-13
4,73884E+0	2,28450E-12
4,74984E+0	2,94520E-12
4,76084E+0	2,17490E-12
4,77183E+0	5,90190E-12
4,78282E+0	5,43180E-12
4,79382E+0	2,77130E-12
4,80481E+0	6,15360E-12
4,81581E+0	5,06400E-12
4,82680E+0	3,79480E-12
4,83780E+0	3,21550E-12
4,84879E+0	6,48120E-12
4,85979E+0	2,94430E-12
4,87078E+0	2,68470E-12
4,88178E+0	1,49180E-12
4,89277E+0	1,70070E-12
4,90377E+0	9,28600E-13
4,91476E+0	2,02150E-12
4,92576E+0	1,66910E-12
4,93675E+0	1,22910E-12
4,94775E+0	1,16510E-12
4,95874E+0	2,07620E-12
4,96974E+0	1,19890E-12
4,98074E+0	3,27410E-12
4,99173E+0	2,12740E-12
5,00272E+0	5,70500E-13
5,01372E+0	3,90500E-13
5,02471E+0	8,29800E-13
5,03571E+0	2,39350E-12
5,04670E+0	6,23500E-13
5,05770E+0	1,72020E-12
5,06869E+0	9,87200E-13
5,07969E+0	2,74310E-12
5,09068E+0	1,49180E-12
5,10168E+0	1,13900E-12
5,11268E+0	1,47890E-12
5,12367E+0	8,48000E-14
5,13466E+0	8,78800E-13
5,14566E+0	1,32760E-12
5,15665E+0	8,87100E-13
5,16765E+0	1,27290E-12
5,17864E+0	1,78200E-12
5,18964E+0	1,30160E-12
5,20064E+0	2,34700E-12
5,21163E+0	1,87920E-12
5,22262E+0	2,48910E-12
5,23362E+0	1,09850E-12
5,24461E+0	4,07920E-12
5,25561E+0	1,71940E-12
5,26660E+0	2,39400E-12
5,27760E+0	3,96900E-12
5,28859E+0	1,89640E-12
5,29959E+0	3,63110E-12
5,31058E+0	2,92010E-12
5,32158E+0	3,26780E-12
5,33257E+0	2,79310E-12
5,34357E+0	4,53850E-12
5,35457E+0	1,93250E-12
5,36556E+0	2,09790E-12
5,37655E+0	1,43210E-12
5,38755E+0	7,00800E-13
5,39854E+0	1,40000E-12
5,40954E+0	2,51440E-12
5,42053E+0	2,02200E-12
5,43153E+0	7,32500E-13
5,44252E+0	3,17160E-12
5,45352E+0	4,40540E-12
5,46451E+0	3,20750E-12
5,47551E+0	2,87170E-12
5,48651E+0	3,95970E-12
5,49750E+0	2,42450E-12
5,50849E+0	2,47000E-12
5,51949E+0	3,09930E-12
5,53048E+0	1,16180E-12
5,54148E+0	4,36260E-12
5,55247E+0	3,43870E-12
5,56347E+0	1,92880E-12
5,57447E+0	3,41670E-12
5,58546E+0	3,12490E-12
5,59645E+0	5,49270E-12
