E, keV	I, A
6,19018E+0	3,96080E-11
6,20118E+0	5,12880E-11
6,21218E+0	5,46120E-11
6,22317E+0	4,64750E-11
6,23416E+0	4,89580E-11
6,24516E+0	4,57800E-11
6,25615E+0	4,70860E-11
6,26715E+0	4,56320E-11
6,27814E+0	4,21100E-11
6,28914E+0	5,19320E-11
6,30014E+0	4,61680E-11
6,31113E+0	4,63410E-11
6,32212E+0	4,33320E-11
6,33312E+0	3,39960E-11
6,34411E+0	4,16100E-11
6,35511E+0	4,59690E-11
6,36610E+0	4,58300E-11
6,37710E+0	4,76770E-11
6,38809E+0	5,33470E-11
6,39909E+0	4,25710E-11
6,41008E+0	4,31410E-11
6,42108E+0	5,06550E-11
6,43207E+0	5,54220E-11
6,44307E+0	4,67860E-11
6,45406E+0	5,89720E-11
6,46506E+0	5,40660E-11
6,47605E+0	5,48030E-11
6,48705E+0	5,56100E-11
6,49804E+0	5,08550E-11
6,50904E+0	5,33870E-11
6,52003E+0	5,46510E-11
6,53103E+0	5,68300E-11
6,54202E+0	4,81390E-11
6,55302E+0	5,15960E-11
6,56401E+0	6,18070E-11
6,57501E+0	6,07860E-11
6,58601E+0	5,89610E-11
6,59700E+0	6,49910E-11
6,60799E+0	6,51990E-11
6,61899E+0	7,58690E-11
6,62998E+0	7,26700E-11
6,64098E+0	8,82310E-11
6,65197E+0	7,24250E-11
6,66297E+0	7,98130E-11
6,67396E+0	7,59530E-11
6,68496E+0	7,47850E-11
6,69595E+0	7,19030E-11
6,70695E+0	1,06799E-10
6,71795E+0	7,53310E-11
6,72894E+0	8,00910E-11
6,73993E+0	9,01420E-11
6,75093E+0	5,89580E-11
6,76192E+0	7,39520E-11
6,77292E+0	7,38540E-11
6,78391E+0	6,83980E-11
6,79491E+0	5,53230E-11
6,80591E+0	5,60730E-11
6,81690E+0	7,98860E-11
6,82789E+0	6,80740E-11
6,83889E+0	7,02940E-11
6,84988E+0	8,40990E-11
6,86088E+0	8,35680E-11
6,87187E+0	8,97290E-11
6,88287E+0	9,04920E-11
6,89386E+0	9,82870E-11
6,90486E+0	1,02760E-10
6,91585E+0	9,33940E-11
6,92685E+0	8,70050E-11
6,93784E+0	8,19380E-11
6,94884E+0	8,72450E-11
6,95983E+0	7,80360E-11
6,97083E+0	9,59590E-11
6,98182E+0	8,38310E-11
6,99282E+0	8,23560E-11
7,00381E+0	1,04869E-10
7,01481E+0	1,11222E-10
7,02580E+0	1,07202E-10
7,03680E+0	1,12911E-10
7,04779E+0	1,32502E-10
7,05879E+0	1,06172E-10
7,06978E+0	1,01944E-10
7,08078E+0	9,49070E-11
7,09177E+0	1,21284E-10
7,10277E+0	1,07313E-10
7,11376E+0	1,03559E-10
7,12476E+0	1,04258E-10
7,13575E+0	9,69420E-11
7,14675E+0	8,85230E-11
7,15774E+0	8,55190E-11
7,16874E+0	8,88250E-11
7,17973E+0	9,27070E-11
7,19073E+0	1,00892E-10
7,20172E+0	8,63300E-11
7,21272E+0	8,92020E-11
7,22371E+0	1,06108E-10
7,23471E+0	9,31110E-11
7,24570E+0	7,62490E-11
7,25670E+0	8,41710E-11
7,26769E+0	7,98100E-11
7,27869E+0	8,17390E-11
7,28968E+0	9,08140E-11
7,30068E+0	8,51320E-11
7,31168E+0	7,59770E-11
7,32267E+0	8,66770E-11
7,33366E+0	8,40830E-11
7,34466E+0	8,85760E-11
7,35565E+0	9,14070E-11
7,36665E+0	7,55610E-11
7,37764E+0	7,30270E-11
7,38864E+0	8,67030E-11
7,39963E+0	8,22370E-11
7,41063E+0	7,59470E-11
7,42162E+0	7,40000E-11
7,43262E+0	8,53420E-11
7,44361E+0	8,88480E-11
7,45461E+0	7,99380E-11
7,46560E+0	1,00934E-10
7,47660E+0	8,60230E-11
7,48759E+0	8,51800E-11
7,49859E+0	9,00940E-11
7,50958E+0	1,01510E-10
7,52058E+0	9,23460E-11
7,53157E+0	8,54060E-11
7,54257E+0	1,03111E-10
7,55356E+0	9,92640E-11
7,56456E+0	1,03320E-10
7,57555E+0	1,14189E-10
7,58655E+0	9,74210E-11
7,59754E+0	8,38490E-11
7,60854E+0	9,57330E-11
7,61953E+0	8,83290E-11
7,63053E+0	1,11262E-10
7,64152E+0	9,67850E-11
7,65252E+0	8,86760E-11
7,66351E+0	8,35530E-11
7,67451E+0	8,72160E-11
7,68551E+0	9,38120E-11
7,69650E+0	9,65100E-11
7,70749E+0	8,91160E-11
7,71849E+0	8,34600E-11
7,72948E+0	8,20530E-11
7,74048E+0	9,07540E-11
7,75147E+0	9,95180E-11
7,76247E+0	9,61830E-11
7,77346E+0	1,04123E-10
7,78446E+0	8,57180E-11
7,79545E+0	9,01150E-11
7,80645E+0	1,00976E-10
7,81745E+0	8,85120E-11
7,82844E+0	9,03310E-11
7,83943E+0	9,74930E-11
7,85043E+0	1,03337E-10
7,86142E+0	9,74600E-11
7,87242E+0	8,90260E-11
7,88341E+0	1,01767E-10
7,89441E+0	9,14730E-11
7,90541E+0	7,90500E-11
7,91640E+0	9,20720E-11
7,92739E+0	9,83370E-11
7,93839E+0	8,96140E-11
7,94938E+0	1,01549E-10
7,96038E+0	8,59430E-11
7,97137E+0	9,33530E-11
7,98237E+0	1,02887E-10
7,99336E+0	9,13870E-11
8,00436E+0	1,07096E-10
8,01535E+0	9,56420E-11
8,02635E+0	9,85930E-11
8,03734E+0	9,96320E-11
8,04834E+0	9,75460E-11
8,05933E+0	1,08468E-10
8,07033E+0	1,16390E-10
8,08132E+0	1,10673E-10
8,09232E+0	1,14568E-10
8,10332E+0	1,07314E-10
8,11431E+0	9,64770E-11
8,12530E+0	1,06161E-10
8,13630E+0	9,35200E-11
8,14729E+0	1,04043E-10
8,15829E+0	1,13293E-10
8,16928E+0	1,04550E-10
