E, keV	I, A
2,13303E+0	1,85980E-12
2,14402E+0	1,72650E-12
2,15502E+0	5,56100E-12
2,16601E+0	2,47870E-12
2,17701E+0	2,03670E-12
2,18800E+0	2,35670E-12
2,19900E+0	2,16290E-12
2,20999E+0	2,22630E-12
2,22099E+0	3,43540E-12
2,23198E+0	2,26400E-12
2,24298E+0	4,45240E-12
2,25397E+0	1,53190E-12
2,26497E+0	2,46100E-13
2,27596E+0	4,48910E-12
2,28696E+0	4,09140E-12
2,29795E+0	6,99310E-12
2,30895E+0	3,12180E-12
2,31994E+0	2,98360E-12
2,33094E+0	1,88960E-12
2,34193E+0	4,30460E-12
2,35293E+0	4,86500E-13
2,36392E+0	2,37070E-12
2,37492E+0	2,93300E-12
2,38591E+0	3,49120E-12
2,39691E+0	2,05070E-12
2,40790E+0	1,80680E-12
2,41890E+0	3,99060E-12
2,42989E+0	2,14730E-12
2,44089E+0	2,99110E-12
2,45188E+0	2,96310E-12
2,46288E+0	1,90800E-12
2,47387E+0	2,95780E-12
2,48487E+0	1,44100E-13
2,49586E+0	5,38260E-12
2,50686E+0	1,42370E-12
2,51785E+0	5,60010E-12
2,52885E+0	3,79190E-12
2,53984E+0	2,40080E-12
2,55084E+0	2,02640E-12
2,56183E+0	8,06700E-13
2,57283E+0	2,25680E-12
2,58383E+0	5,13890E-12
2,59482E+0	2,58630E-12
2,60581E+0	3,92500E-12
2,61681E+0	4,82610E-12
2,62780E+0	2,32330E-12
2,63880E+0	2,44160E-12
2,64980E+0	2,06470E-12
2,66079E+0	1,16770E-12
2,67178E+0	1,78890E-12
2,68278E+0	1,58900E-12
2,69378E+0	9,08580E-12
2,70477E+0	2,83320E-12
2,71577E+0	5,36190E-12
2,72676E+0	3,72370E-12
2,73775E+0	4,04300E-12
2,74875E+0	4,24550E-12
2,75974E+0	3,97960E-12
2,77074E+0	4,88570E-12
2,78173E+0	5,93470E-12
2,79273E+0	4,80460E-12
2,80372E+0	3,93040E-12
2,81472E+0	2,99090E-12
2,82571E+0	3,83780E-12
2,83671E+0	1,62380E-12
2,84770E+0	4,68930E-12
2,85870E+0	4,55920E-12
2,86969E+0	5,12910E-12
2,88069E+0	1,31260E-12
2,89168E+0	2,96360E-12
2,90268E+0	3,43110E-12
2,91367E+0	2,56150E-12
2,92467E+0	1,24600E-12
2,93566E+0	3,55280E-12
2,94666E+0	2,13150E-12
2,95765E+0	2,95010E-12
2,96865E+0	2,43710E-12
2,97964E+0	3,02080E-12
2,99064E+0	2,78530E-12
3,00163E+0	5,90320E-12
3,01263E+0	3,09050E-12
3,02363E+0	3,78740E-12
3,03462E+0	4,55990E-12
3,04561E+0	4,06330E-12
3,05661E+0	5,17300E-12
3,06760E+0	4,99350E-12
3,07860E+0	4,03520E-12
3,08959E+0	6,57960E-12
3,10059E+0	6,72140E-12
3,11158E+0	6,02290E-12
3,12258E+0	1,80330E-12
3,13357E+0	5,90630E-12
3,14457E+0	5,35780E-12
3,15556E+0	3,00030E-12
3,16656E+0	5,51090E-12
3,17755E+0	6,50380E-12
3,18855E+0	6,78850E-12
3,19955E+0	4,73300E-12
3,21054E+0	4,98300E-12
3,22153E+0	4,65010E-12
3,23253E+0	2,57070E-12
3,24352E+0	3,33950E-12
3,25452E+0	6,24140E-12
3,26552E+0	4,01730E-12
3,27651E+0	9,51130E-12
3,28750E+0	5,74520E-12
3,29850E+0	2,34230E-12
3,30949E+0	5,43550E-12
3,32049E+0	8,18530E-12
3,33148E+0	8,63200E-12
3,34248E+0	6,38560E-12
3,35347E+0	7,15640E-12
3,36447E+0	6,17070E-12
3,37546E+0	2,30890E-12
3,38646E+0	2,21450E-12
3,39745E+0	4,91390E-12
3,40845E+0	8,34390E-12
3,41944E+0	9,91610E-12
3,43044E+0	6,87490E-12
3,44143E+0	1,12924E-11
3,45243E+0	1,01201E-11
3,46342E+0	4,70870E-12
3,47442E+0	5,86430E-12
3,48541E+0	8,13500E-12
3,49641E+0	8,11960E-12
3,50740E+0	1,13528E-11
3,51840E+0	8,18660E-12
3,52939E+0	4,24280E-12
