E, keV	I, A
7,19073E+0	7,56880E-11
7,20172E+0	7,75700E-11
7,21272E+0	9,30320E-11
7,22371E+0	8,12070E-11
7,23471E+0	7,62320E-11
7,24570E+0	7,77390E-11
7,25670E+0	6,58410E-11
7,26769E+0	7,01850E-11
7,27869E+0	6,99300E-11
7,28968E+0	8,44880E-11
7,30068E+0	6,75730E-11
7,31168E+0	6,23530E-11
7,32267E+0	5,94600E-11
7,33366E+0	6,14470E-11
7,34466E+0	7,55540E-11
7,35565E+0	6,71530E-11
7,36665E+0	6,65470E-11
7,37764E+0	6,26140E-11
7,38864E+0	5,85250E-11
7,39963E+0	6,44570E-11
7,41063E+0	7,40580E-11
7,42162E+0	7,01480E-11
7,43262E+0	6,61070E-11
7,44361E+0	6,78880E-11
7,45461E+0	6,75410E-11
7,46560E+0	5,43160E-11
7,47660E+0	4,68040E-11
7,48759E+0	6,97410E-11
7,49859E+0	6,37870E-11
7,50958E+0	7,01850E-11
7,52058E+0	6,34080E-11
7,53157E+0	7,67740E-11
7,54257E+0	6,17240E-11
7,55356E+0	6,55240E-11
7,56456E+0	6,37730E-11
7,57555E+0	5,88810E-11
7,58655E+0	5,88180E-11
7,59754E+0	6,49870E-11
7,60854E+0	6,30200E-11
7,61953E+0	6,72230E-11
7,63053E+0	5,12810E-11
7,64152E+0	7,08350E-11
7,65252E+0	5,47210E-11
7,66351E+0	4,57910E-11
7,67451E+0	5,67900E-11
7,68551E+0	6,80280E-11
7,69650E+0	6,72170E-11
7,70749E+0	5,56000E-11
7,71849E+0	5,68290E-11
7,72948E+0	6,70900E-11
7,74048E+0	4,65680E-11
7,75147E+0	5,94450E-11
7,76247E+0	6,43220E-11
7,77346E+0	6,54830E-11
7,78446E+0	6,03140E-11
7,79545E+0	6,84050E-11
7,80645E+0	5,33700E-11
7,81745E+0	6,11790E-11
7,82844E+0	5,64690E-11
7,83943E+0	5,85560E-11
7,85043E+0	5,73500E-11
7,86142E+0	5,37530E-11
7,87242E+0	6,03340E-11
7,88341E+0	5,55520E-11
7,89441E+0	6,87260E-11
7,90541E+0	6,97100E-11
7,91640E+0	7,16210E-11
7,92739E+0	5,90160E-11
7,93839E+0	5,65500E-11
7,94938E+0	5,99140E-11
7,96038E+0	5,44390E-11
7,97137E+0	5,92300E-11
7,98237E+0	5,82430E-11
7,99336E+0	6,75380E-11
8,00436E+0	6,49870E-11
8,01535E+0	5,01660E-11
8,02635E+0	4,60430E-11
8,03734E+0	5,48850E-11
8,04834E+0	5,41600E-11
8,05933E+0	6,08330E-11
8,07033E+0	4,91240E-11
8,08132E+0	5,79530E-11
8,09232E+0	6,16080E-11
8,10332E+0	6,01200E-11
8,11431E+0	6,17350E-11
8,12530E+0	5,94640E-11
8,13630E+0	6,08390E-11
8,14729E+0	5,33280E-11
8,15829E+0	5,67240E-11
8,16928E+0	6,17850E-11
8,18028E+0	6,49960E-11
8,19127E+0	7,36750E-11
8,20227E+0	6,63320E-11
8,21326E+0	4,87150E-11
8,22426E+0	5,37850E-11
8,23526E+0	5,70730E-11
8,24625E+0	5,41980E-11
8,25724E+0	6,52170E-11
8,26824E+0	5,31250E-11
8,27923E+0	5,56730E-11
8,29023E+0	6,94970E-11
8,30122E+0	5,95200E-11
8,31222E+0	5,95340E-11
8,32321E+0	5,86990E-11
8,33421E+0	7,52010E-11
8,34520E+0	5,84600E-11
8,35620E+0	6,13840E-11
8,36720E+0	6,00270E-11
8,37819E+0	5,79360E-11
8,38918E+0	5,59280E-11
8,40018E+0	6,09650E-11
8,41118E+0	5,56560E-11
8,42217E+0	5,34580E-11
8,43316E+0	6,57060E-11
8,44416E+0	6,67900E-11
8,45515E+0	6,00500E-11
8,46615E+0	7,16120E-11
8,47715E+0	6,63840E-11
8,48814E+0	7,69510E-11
8,49913E+0	7,02580E-11
8,51013E+0	6,47350E-11
8,52112E+0	6,46780E-11
8,53212E+0	7,03160E-11
8,54311E+0	6,52390E-11
8,55411E+0	7,77760E-11
8,56510E+0	6,71550E-11
8,57610E+0	8,54380E-11
8,58709E+0	6,60700E-11
8,59809E+0	7,30990E-11
8,60909E+0	6,88120E-11
8,62008E+0	7,35300E-11
8,63107E+0	8,17860E-11
8,64207E+0	7,94090E-11
8,65306E+0	7,24510E-11
8,66406E+0	7,90340E-11
8,67505E+0	7,13390E-11
8,68605E+0	8,63490E-11
8,69704E+0	8,40430E-11
8,70804E+0	6,76770E-11
8,71903E+0	6,67960E-11
8,73003E+0	8,17580E-11
8,74102E+0	9,83420E-11
8,75202E+0	8,17750E-11
8,76301E+0	7,34660E-11
8,77401E+0	7,78680E-11
8,78500E+0	7,93290E-11
8,79600E+0	7,71480E-11
8,80699E+0	9,38230E-11
8,81799E+0	8,22650E-11
8,82898E+0	8,61560E-11
8,83998E+0	9,23930E-11
8,85098E+0	8,04410E-11
8,86197E+0	9,19840E-11
8,87296E+0	8,28860E-11
8,88396E+0	8,98280E-11
8,89495E+0	8,84650E-11
8,90595E+0	8,17920E-11
8,91694E+0	8,80300E-11
8,92794E+0	8,75310E-11
8,93894E+0	9,67730E-11
8,94993E+0	8,15030E-11
8,96092E+0	8,12680E-11
8,97192E+0	8,41100E-11
8,98291E+0	8,54700E-11
8,99391E+0	9,31040E-11
9,00490E+0	7,79970E-11
9,01590E+0	8,50980E-11
9,02689E+0	8,06490E-11
9,03789E+0	8,55990E-11
9,04889E+0	1,05282E-10
9,05988E+0	9,84760E-11
9,07087E+0	9,16050E-11
9,08187E+0	8,54570E-11
9,09286E+0	8,79290E-11
9,10386E+0	9,87030E-11
9,11485E+0	9,35300E-11
9,12585E+0	8,51600E-11
9,13684E+0	9,70310E-11
9,14784E+0	1,06226E-10
9,15883E+0	8,44870E-11
9,16983E+0	8,45520E-11
9,18082E+0	9,26690E-11
9,19182E+0	1,03957E-10
9,20281E+0	1,08156E-10
9,21381E+0	1,13683E-10
9,22480E+0	1,05369E-10
9,23580E+0	1,01419E-10
9,24679E+0	9,50420E-11
9,25779E+0	9,47780E-11
9,26878E+0	9,92430E-11
9,27978E+0	1,09911E-10
9,29077E+0	1,05103E-10
9,30177E+0	1,03718E-10
9,31277E+0	1,16837E-10
9,32376E+0	1,12531E-10
9,33475E+0	1,16788E-10
9,34575E+0	1,12404E-10
9,35674E+0	1,05362E-10
9,36774E+0	1,15970E-10
9,37873E+0	1,39146E-10
9,38973E+0	1,36285E-10
9,40072E+0	1,44706E-10
9,41172E+0	1,36430E-10
9,42272E+0	1,28752E-10
9,43371E+0	1,48534E-10
9,44470E+0	1,40893E-10
9,45570E+0	1,41159E-10
9,46669E+0	1,57318E-10
9,47769E+0	1,61141E-10
9,48869E+0	1,51752E-10
9,49968E+0	1,74290E-10
9,51067E+0	1,78769E-10
9,52167E+0	1,75959E-10
9,53266E+0	1,90612E-10
9,54366E+0	2,19650E-10
9,55465E+0	1,95749E-10
9,56565E+0	2,24690E-10
9,57665E+0	2,02832E-10
9,58764E+0	2,00241E-10
9,59863E+0	2,06426E-10
9,60963E+0	2,48010E-10
9,62062E+0	2,02120E-10
9,62210E+0	3,10920E-10
9,63076E+0	2,31440E-10
9,63942E+0	2,73250E-10
9,64808E+0	2,03470E-10
9,65674E+0	2,07156E-10
9,66540E+0	2,07517E-10
9,67406E+0	2,33850E-10
9,68272E+0	2,02920E-10
9,69138E+0	2,78780E-10
9,70004E+0	2,39650E-10
9,70870E+0	2,05940E-10
9,71737E+0	2,00180E-10
9,72603E+0	2,61940E-10
9,73469E+0	2,03210E-10
9,74335E+0	3,05580E-10
9,75201E+0	2,73830E-10
9,76067E+0	2,86780E-10
9,76933E+0	2,70050E-10
9,77799E+0	2,30450E-10
9,78665E+0	1,78967E-10
9,79531E+0	1,81463E-10
9,80397E+0	1,83538E-10
9,81263E+0	2,06023E-10
9,82130E+0	1,83421E-10
9,82996E+0	1,72839E-10
9,83862E+0	1,66549E-10
9,84728E+0	1,67717E-10
9,85594E+0	1,76840E-10
9,86460E+0	1,75664E-10
9,87326E+0	1,84278E-10
9,88192E+0	1,99787E-10
9,89058E+0	1,68633E-10
9,89924E+0	1,61118E-10
9,90790E+0	1,63068E-10
9,91656E+0	1,85591E-10
9,92522E+0	1,69941E-10
9,93389E+0	1,61045E-10
9,94255E+0	1,58570E-10
9,95121E+0	1,79703E-10
9,95987E+0	1,75129E-10
9,96853E+0	1,88533E-10
9,97719E+0	1,62451E-10
9,98585E+0	1,68042E-10
9,99451E+0	1,82126E-10
1,00032E+1	1,97113E-10
1,00118E+1	1,79130E-10
1,00205E+1	1,86981E-10
1,00292E+1	1,74621E-10
1,00378E+1	1,68415E-10
1,00465E+1	1,75934E-10
1,00551E+1	1,73176E-10
1,00638E+1	1,86742E-10
1,00725E+1	1,70678E-10
1,00811E+1	1,90082E-10
1,00898E+1	1,72594E-10
1,00984E+1	1,99895E-10
1,01071E+1	1,92294E-10
1,01158E+1	1,81824E-10
1,01244E+1	1,92184E-10
1,01331E+1	1,90383E-10
1,01417E+1	1,67620E-10
1,01504E+1	1,89699E-10
1,01591E+1	1,86470E-10
1,01677E+1	1,90577E-10
1,01764E+1	1,82102E-10
1,01850E+1	1,78139E-10
1,01937E+1	1,66800E-10
1,02024E+1	1,59735E-10
1,02110E+1	1,77105E-10
1,02197E+1	1,70856E-10
1,02284E+1	1,64935E-10
1,02370E+1	1,74684E-10
1,02457E+1	1,87998E-10
1,02543E+1	1,78754E-10
1,02630E+1	1,80227E-10
1,02717E+1	1,72774E-10
1,02803E+1	1,57158E-10
1,02890E+1	1,76657E-10
1,02976E+1	1,93571E-10
1,03063E+1	1,97176E-10
1,03150E+1	1,98777E-10
1,03236E+1	1,86887E-10
1,03323E+1	1,84958E-10
1,03409E+1	1,98040E-10
1,03496E+1	1,86638E-10
1,03583E+1	1,96548E-10
1,03669E+1	1,84590E-10
1,03756E+1	2,02134E-10
1,03842E+1	1,75959E-10
1,03929E+1	2,14470E-10
1,04016E+1	2,06740E-10
1,04102E+1	2,16420E-10
1,04189E+1	2,94910E-10
1,04276E+1	2,04920E-10
1,04362E+1	1,85097E-10
1,04449E+1	1,99761E-10
