E, keV	I, A
5,18964E+0	2,76250E-11
5,20064E+0	2,01260E-11
5,21163E+0	1,53083E-11
5,22262E+0	1,39850E-11
5,23362E+0	2,01650E-11
5,24461E+0	2,02378E-11
5,25561E+0	2,39260E-11
5,26660E+0	2,02970E-11
5,27760E+0	2,19800E-11
5,28859E+0	2,01010E-11
5,29959E+0	2,69370E-11
5,31058E+0	1,66897E-11
5,32158E+0	2,00060E-11
5,33257E+0	1,66103E-11
5,34357E+0	2,12140E-11
5,35457E+0	1,80714E-11
5,36556E+0	1,94526E-11
5,37655E+0	1,42240E-11
5,38755E+0	1,52183E-11
5,39854E+0	1,79478E-11
5,40954E+0	1,71992E-11
5,42053E+0	1,62773E-11
5,43153E+0	2,14970E-11
5,44252E+0	2,08812E-11
5,45352E+0	1,90726E-11
5,46451E+0	1,83950E-11
5,47551E+0	2,24530E-11
5,48651E+0	2,26080E-11
5,49750E+0	2,12210E-11
5,50849E+0	2,14330E-11
5,51949E+0	2,29080E-11
5,53048E+0	2,32760E-11
5,54148E+0	2,25540E-11
5,55247E+0	2,04520E-11
5,56347E+0	2,07135E-11
5,57447E+0	1,83873E-11
5,58546E+0	2,33790E-11
5,59645E+0	2,50130E-11
5,60745E+0	2,05420E-11
5,61845E+0	2,05930E-11
5,62944E+0	2,26820E-11
5,64043E+0	2,87410E-11
5,65143E+0	2,68570E-11
5,66242E+0	3,11860E-11
5,67342E+0	2,65990E-11
5,68441E+0	2,29240E-11
5,69541E+0	2,27410E-11
5,70641E+0	2,39740E-11
5,71740E+0	2,36220E-11
5,72839E+0	2,45520E-11
5,73939E+0	2,09850E-11
5,75038E+0	3,13250E-11
5,76138E+0	3,19590E-11
5,77237E+0	3,45830E-11
5,78337E+0	1,78571E-11
5,79436E+0	2,58580E-11
5,80536E+0	2,70370E-11
5,81635E+0	2,35840E-11
5,82735E+0	2,90560E-11
5,83834E+0	3,51860E-11
5,84934E+0	2,37100E-11
5,86034E+0	3,11780E-11
5,87133E+0	2,92700E-11
5,88232E+0	3,09080E-11
5,89332E+0	3,16710E-11
5,90431E+0	2,47660E-11
5,91531E+0	2,32830E-11
5,92630E+0	2,94060E-11
5,93730E+0	2,31180E-11
5,94829E+0	2,84970E-11
5,95929E+0	2,62020E-11
5,97028E+0	3,02890E-11
5,98128E+0	3,34290E-11
5,99227E+0	3,69540E-11
6,00327E+0	2,26420E-11
6,01426E+0	2,72820E-11
6,02526E+0	2,09320E-11
6,03625E+0	2,97020E-11
6,04725E+0	3,37930E-11
6,05824E+0	2,71500E-11
6,06924E+0	3,18840E-11
6,08024E+0	3,04690E-11
6,09123E+0	3,37610E-11
6,10222E+0	3,32340E-11
6,11322E+0	2,59320E-11
6,12421E+0	2,92480E-11
6,13521E+0	3,18340E-11
6,14620E+0	3,22830E-11
6,15720E+0	2,19060E-11
6,16819E+0	2,82860E-11
6,17919E+0	3,44360E-11
6,19018E+0	3,46660E-11
6,20118E+0	2,75570E-11
6,21218E+0	2,60280E-11
6,22317E+0	3,10080E-11
6,23416E+0	2,82220E-11
6,24516E+0	3,64790E-11
6,25615E+0	3,05380E-11
6,26715E+0	3,31750E-11
6,27814E+0	3,13080E-11
6,28914E+0	3,43730E-11
6,30014E+0	2,87720E-11
6,31113E+0	2,84750E-11
6,32212E+0	2,41450E-11
6,33312E+0	2,34800E-11
6,34411E+0	2,38470E-11
6,35511E+0	2,72790E-11
6,36610E+0	3,01610E-11
6,37710E+0	2,80000E-11
6,38809E+0	2,54830E-11
6,39909E+0	3,07410E-11
6,41008E+0	2,49040E-11
6,42108E+0	2,95640E-11
6,43207E+0	2,96020E-11
6,44307E+0	2,65040E-11
6,45406E+0	3,64110E-11
6,46506E+0	3,97810E-11
6,47605E+0	2,74960E-11
6,48705E+0	3,72160E-11
6,49804E+0	3,42520E-11
6,50904E+0	4,06070E-11
6,52003E+0	2,80570E-11
6,53103E+0	3,46920E-11
6,54202E+0	4,39130E-11
6,55302E+0	4,07060E-11
6,56401E+0	3,92520E-11
6,57501E+0	4,34540E-11
6,58601E+0	3,35520E-11
6,59700E+0	4,23750E-11
6,60799E+0	3,39890E-11
6,61899E+0	2,95930E-11
6,62998E+0	3,45420E-11
6,64098E+0	4,49520E-11
6,65197E+0	4,06790E-11
6,66297E+0	3,49740E-11
6,67396E+0	3,71610E-11
6,68496E+0	5,31650E-11
6,69595E+0	4,88660E-11
6,70695E+0	6,11580E-11
6,71795E+0	4,49500E-11
6,72894E+0	5,17230E-11
6,73993E+0	5,46770E-11
6,75093E+0	5,06660E-11
6,76192E+0	5,87220E-11
6,77292E+0	4,90380E-11
6,78391E+0	4,29900E-11
6,79491E+0	5,09620E-11
6,80591E+0	4,85120E-11
6,81690E+0	3,59110E-11
6,82789E+0	3,65080E-11
6,83889E+0	4,59090E-11
6,84988E+0	4,61390E-11
6,86088E+0	4,53050E-11
6,87187E+0	4,85790E-11
6,88287E+0	4,64050E-11
6,89386E+0	4,45430E-11
6,90486E+0	4,49270E-11
6,91585E+0	4,86420E-11
6,92685E+0	4,25860E-11
6,93784E+0	4,37460E-11
6,94884E+0	4,13230E-11
6,95983E+0	5,35540E-11
6,97083E+0	5,61350E-11
6,98182E+0	6,37450E-11
6,99282E+0	6,81490E-11
7,00381E+0	6,84440E-11
7,01481E+0	7,71600E-11
7,02580E+0	6,85660E-11
7,03680E+0	6,83970E-11
7,04779E+0	7,38970E-11
7,05879E+0	6,11420E-11
7,06978E+0	6,52500E-11
7,08078E+0	6,71420E-11
7,09177E+0	6,36770E-11
7,10277E+0	6,73510E-11
7,11376E+0	5,88570E-11
7,12476E+0	5,83540E-11
7,13575E+0	5,38200E-11
7,14675E+0	6,22420E-11
7,15774E+0	7,05190E-11
7,16874E+0	8,96960E-11
7,17973E+0	6,99460E-11
7,19073E+0	7,81630E-11
7,20172E+0	8,58210E-11
7,21272E+0	8,58820E-11
7,22371E+0	8,94360E-11
7,23471E+0	8,93570E-11
7,24570E+0	9,53910E-11
7,25670E+0	8,77250E-11
7,26769E+0	8,70450E-11
7,27869E+0	6,71140E-11
7,28968E+0	7,70050E-11
7,30068E+0	6,64350E-11
7,31168E+0	7,39090E-11
7,32267E+0	6,39220E-11
7,33366E+0	7,10570E-11
7,34466E+0	7,90590E-11
7,35565E+0	6,38840E-11
7,36665E+0	8,11780E-11
7,37764E+0	7,04740E-11
7,38864E+0	6,94580E-11
7,39963E+0	5,76370E-11
7,41063E+0	5,53120E-11
7,42162E+0	7,10180E-11
7,43262E+0	6,84490E-11
7,44361E+0	7,39780E-11
7,45461E+0	7,49010E-11
7,46560E+0	5,91930E-11
7,47660E+0	6,46200E-11
7,48759E+0	6,07800E-11
7,49859E+0	5,56430E-11
7,50958E+0	6,25960E-11
7,52058E+0	6,37190E-11
7,53157E+0	5,82390E-11
7,54257E+0	5,45320E-11
7,55356E+0	5,62200E-11
7,56456E+0	6,13270E-11
7,57555E+0	7,04580E-11
7,58655E+0	6,42010E-11
7,59754E+0	4,83930E-11
7,60854E+0	5,41560E-11
7,61953E+0	6,19440E-11
7,63053E+0	5,75120E-11
7,64152E+0	6,30430E-11
7,65252E+0	6,09820E-11
7,66351E+0	5,11440E-11
7,67451E+0	5,98770E-11
7,68551E+0	4,93860E-11
7,69650E+0	5,65990E-11
7,70749E+0	6,71080E-11
7,71849E+0	6,14630E-11
7,72948E+0	5,79740E-11
7,74048E+0	5,02860E-11
7,75147E+0	6,30440E-11
7,76247E+0	5,87870E-11
7,77346E+0	6,16310E-11
7,78446E+0	5,67760E-11
7,79545E+0	7,66050E-11
7,80645E+0	5,64770E-11
7,81745E+0	4,99800E-11
7,82844E+0	5,98750E-11
7,83943E+0	5,08810E-11
7,85043E+0	6,33520E-11
7,86142E+0	4,97820E-11
7,87242E+0	6,15230E-11
7,88341E+0	5,99870E-11
7,89441E+0	5,05920E-11
7,90541E+0	4,62330E-11
7,91640E+0	6,00590E-11
7,92739E+0	5,70600E-11
7,93839E+0	5,72390E-11
7,94938E+0	6,22120E-11
7,96038E+0	5,11850E-11
7,97137E+0	4,81240E-11
7,98237E+0	5,90110E-11
7,99336E+0	4,94960E-11
8,00436E+0	5,15380E-11
8,01535E+0	5,36650E-11
8,02635E+0	6,13250E-11
8,03734E+0	5,54970E-11
8,04834E+0	5,96690E-11
8,05933E+0	5,66470E-11
8,07033E+0	5,80170E-11
8,08132E+0	4,43900E-11
8,09232E+0	4,65090E-11
8,10332E+0	4,13340E-11
8,11431E+0	5,04910E-11
8,12530E+0	5,49820E-11
8,13630E+0	5,32870E-11
8,14729E+0	5,35990E-11
8,15829E+0	5,90340E-11
8,16928E+0	5,99180E-11
8,18028E+0	5,38990E-11
8,19127E+0	5,47340E-11
8,20227E+0	5,07600E-11
8,21326E+0	5,45130E-11
8,22426E+0	7,13580E-11
8,23526E+0	6,14820E-11
8,24625E+0	4,77940E-11
8,25724E+0	6,20170E-11
8,26824E+0	4,89480E-11
8,27923E+0	5,37440E-11
8,29023E+0	5,14400E-11
8,30122E+0	5,32960E-11
8,31222E+0	5,72300E-11
8,32321E+0	5,52920E-11
8,33421E+0	5,09120E-11
8,34520E+0	6,03270E-11
8,35620E+0	4,95440E-11
8,36720E+0	5,78250E-11
8,37819E+0	5,31190E-11
8,38918E+0	5,32790E-11
8,40018E+0	6,33050E-11
8,41118E+0	5,67360E-11
8,42217E+0	7,64360E-11
8,43316E+0	5,61190E-11
8,44416E+0	6,27170E-11
8,45515E+0	6,36910E-11
8,46615E+0	5,85770E-11
8,47715E+0	4,96410E-11
8,48814E+0	6,56520E-11
8,49913E+0	5,71340E-11
8,51013E+0	6,32560E-11
8,52112E+0	6,32510E-11
8,53212E+0	5,60750E-11
8,54311E+0	6,16240E-11
8,55411E+0	6,99070E-11
8,56510E+0	6,19770E-11
8,57610E+0	5,00590E-11
8,58709E+0	7,81810E-11
8,59809E+0	6,87100E-11
8,60909E+0	5,29390E-11
8,62008E+0	5,89220E-11
8,63107E+0	6,05800E-11
8,64207E+0	5,59710E-11
8,65306E+0	6,60730E-11
8,66406E+0	6,38030E-11
8,67505E+0	7,35410E-11
8,68605E+0	7,74230E-11
8,69704E+0	6,85600E-11
8,70804E+0	6,49360E-11
8,71903E+0	6,77180E-11
8,73003E+0	7,45360E-11
8,74102E+0	8,07710E-11
8,75202E+0	6,44440E-11
8,76301E+0	5,91350E-11
8,77401E+0	7,09480E-11
8,78500E+0	6,96880E-11
8,79600E+0	7,01010E-11
8,80699E+0	7,01430E-11
8,81799E+0	6,01660E-11
8,82898E+0	7,07270E-11
8,83998E+0	6,49390E-11
8,85098E+0	7,53100E-11
8,86197E+0	7,35310E-11
8,87296E+0	6,50050E-11
8,88396E+0	7,17460E-11
8,89495E+0	7,20630E-11
8,90595E+0	7,94650E-11
8,91694E+0	7,53860E-11
8,92794E+0	7,76500E-11
8,93894E+0	8,01900E-11
8,94993E+0	8,45740E-11
8,96092E+0	7,73730E-11
8,97192E+0	7,16000E-11
8,98291E+0	7,06150E-11
8,99391E+0	7,91340E-11
9,00490E+0	6,44010E-11
9,01590E+0	8,67630E-11
9,02689E+0	6,29200E-11
9,03789E+0	7,40000E-11
9,04889E+0	7,76460E-11
9,05988E+0	8,24350E-11
9,07087E+0	7,35970E-11
9,08187E+0	7,03040E-11
9,09286E+0	8,39930E-11
9,10386E+0	8,37100E-11
9,11485E+0	8,03270E-11
9,12585E+0	8,59350E-11
9,13684E+0	9,52200E-11
9,14784E+0	7,47090E-11
9,15883E+0	8,69110E-11
9,16983E+0	7,92650E-11
9,18082E+0	8,31890E-11
9,19182E+0	7,58920E-11
9,20281E+0	8,21650E-11
9,21381E+0	8,58700E-11
9,22480E+0	8,68940E-11
9,23580E+0	8,75090E-11
9,24679E+0	8,55190E-11
9,25779E+0	8,21930E-11
9,26878E+0	9,32890E-11
9,27978E+0	1,00986E-10
9,29077E+0	1,06234E-10
9,30177E+0	8,59920E-11
9,31277E+0	9,63150E-11
9,32376E+0	1,01080E-10
9,33475E+0	1,14516E-10
9,34575E+0	9,74640E-11
9,35674E+0	9,93710E-11
9,36774E+0	1,10250E-10
9,37873E+0	1,04878E-10
9,38973E+0	1,17814E-10
9,40072E+0	1,08886E-10
9,41172E+0	1,15822E-10
9,42272E+0	1,40199E-10
9,43371E+0	1,25933E-10
9,44470E+0	1,47813E-10
9,45570E+0	1,40895E-10
9,46669E+0	1,52097E-10
9,47769E+0	1,63175E-10
9,48869E+0	1,62332E-10
9,49968E+0	1,66883E-10
9,51067E+0	1,69589E-10
9,52167E+0	1,57373E-10
9,53266E+0	1,75410E-10
9,54366E+0	1,90236E-10
9,55465E+0	1,78878E-10
9,56565E+0	1,95818E-10
9,57665E+0	1,98609E-10
9,58764E+0	2,20130E-10
9,59863E+0	1,86081E-10
9,60963E+0	2,06010E-10
9,62062E+0	2,20400E-10
9,62210E+0	2,03638E-10
9,63076E+0	2,12720E-10
9,63942E+0	2,24940E-10
9,64808E+0	2,42410E-10
9,65674E+0	2,38630E-10
9,66540E+0	2,27270E-10
9,67406E+0	2,06950E-10
9,68272E+0	2,48690E-10
9,69138E+0	1,93963E-10
9,70004E+0	1,98430E-10
9,70870E+0	2,01080E-10
9,71737E+0	2,01482E-10
9,72603E+0	2,01863E-10
9,73469E+0	2,41580E-10
9,74335E+0	2,09721E-10
9,75201E+0	2,00600E-10
9,76067E+0	2,20750E-10
9,76933E+0	1,77103E-10
9,77799E+0	1,78571E-10
9,78665E+0	1,69488E-10
9,79531E+0	1,56902E-10
9,80397E+0	1,71793E-10
9,81263E+0	1,78955E-10
9,82130E+0	1,78589E-10
9,82996E+0	1,65295E-10
9,83862E+0	1,60654E-10
9,84728E+0	1,47368E-10
9,85594E+0	1,50968E-10
9,86460E+0	1,79522E-10
9,87326E+0	1,70421E-10
9,88192E+0	1,58612E-10
9,89058E+0	1,70562E-10
9,89924E+0	1,58588E-10
9,90790E+0	1,57778E-10
9,91656E+0	1,50168E-10
9,92522E+0	1,61244E-10
9,93389E+0	1,61790E-10
9,94255E+0	1,61150E-10
9,95121E+0	1,45673E-10
9,95987E+0	1,44683E-10
9,96853E+0	1,49801E-10
9,97719E+0	1,61654E-10
9,98585E+0	1,50577E-10
9,99451E+0	1,52995E-10
1,00032E+1	1,63465E-10
1,00118E+1	1,50264E-10
1,00205E+1	1,52548E-10
1,00292E+1	1,54880E-10
1,00378E+1	1,55264E-10
1,00465E+1	1,50209E-10
1,00551E+1	1,54117E-10
1,00638E+1	1,50795E-10
1,00725E+1	1,57693E-10
1,00811E+1	1,61621E-10
1,00898E+1	1,65282E-10
