E, keV	I, A
3,14457E+0	3,66400E-13
3,15556E+0	1,10040E-12
3,16656E+0	8,90300E-13
3,17755E+0	2,06940E-12
3,18855E+0	3,22900E-13
3,19955E+0	2,28130E-12
3,21054E+0	1,75110E-12
3,22153E+0	7,65800E-13
3,23253E+0	8,29200E-13
3,24352E+0	4,08280E-12
3,25452E+0	2,15740E-12
3,26552E+0	4,96100E-13
3,27651E+0	2,58250E-12
3,28750E+0	-6,71400E-13
3,29850E+0	-3,92700E-13
3,30949E+0	2,61500E-12
3,32049E+0	1,60730E-12
3,33148E+0	1,40680E-12
3,34248E+0	2,21310E-12
3,35347E+0	1,68800E-12
3,36447E+0	4,29330E-12
3,37546E+0	3,52300E-13
3,38646E+0	5,77740E-12
3,39745E+0	3,25440E-12
3,40845E+0	3,01460E-12
3,41944E+0	1,60570E-12
3,43044E+0	1,93120E-12
3,44143E+0	2,88300E-12
3,45243E+0	6,39400E-13
3,46342E+0	5,77040E-12
3,47442E+0	2,52170E-12
3,48541E+0	2,04890E-12
3,49641E+0	5,45240E-12
3,50740E+0	1,96550E-12
3,51840E+0	7,15960E-12
3,52939E+0	1,30580E-12
3,54039E+0	5,52100E-12
3,55138E+0	6,79460E-12
3,56238E+0	4,88540E-12
3,57337E+0	3,18970E-12
3,58437E+0	2,23980E-12
3,59536E+0	2,07330E-12
3,60636E+0	3,87230E-12
3,61735E+0	8,21300E-12
3,62835E+0	6,75870E-12
3,63934E+0	3,97460E-12
3,65034E+0	6,98250E-12
3,66133E+0	1,49250E-12
3,67233E+0	4,21080E-12
3,68332E+0	4,58450E-12
3,69432E+0	5,21030E-12
3,70531E+0	2,77590E-12
3,71631E+0	9,46900E-13
3,72730E+0	4,43300E-13
3,73830E+0	2,49420E-12
3,74930E+0	1,48300E-13
3,76029E+0	3,92320E-12
3,77128E+0	1,18400E-12
3,78228E+0	-1,03300E-13
3,79327E+0	1,41180E-12
3,80427E+0	3,81590E-12
3,81527E+0	2,45730E-12
3,82626E+0	-4,70900E-13
3,83725E+0	1,55410E-12
3,84825E+0	1,99120E-12
3,85924E+0	1,48590E-12
3,87024E+0	5,52700E-13
3,88123E+0	5,69900E-13
3,89223E+0	9,41100E-13
3,90322E+0	-2,13000E-13
3,91422E+0	7,50500E-13
3,92521E+0	-6,68100E-13
3,93621E+0	1,12850E-12
3,94720E+0	3,96000E-14
3,95820E+0	-7,60600E-13
