0	2
20	0
40	0
60	0
80	2
100	0
120	0
140	1
160	0
180	1
200	0
220	0
240	0
260	1
280	0
300	1
320	0
340	0
360	0
380	1
400	0
420	0
440	0
460	0
480	0
500	0
520	1
540	1
560	0
580	1
600	3
620	1
640	0
660	1
680	1
700	1
720	0
740	0
760	1
780	0
800	0
820	1
840	1
860	0
880	1
900	0
920	0
940	0
960	1
980	0
1000	1
1020	1
1040	0
1060	1
1080	0
1100	2
1120	0
1140	0
1160	1
1180	0
1200	0
1220	0
1240	0
1260	1
1280	1
1300	0
1320	0
1340	1
1360	0
1380	2
1400	0
1420	1
1440	1
1460	2
1480	0
1500	1
1520	0
1540	1
1560	1
1580	0
1600	1
1620	0
1640	1
1660	0
1680	1
1700	0
1720	1
1740	1
1760	0
1780	0
1800	1
1820	1
1840	0
1860	0
1880	0
1900	2
1920	1
1940	2
1960	0
1980	0
2000	1
2020	1
2040	0
2060	1
2080	0
2100	1
2120	2
2140	1
2160	0
2180	1
2200	1
2220	1
2240	0
2260	2
2280	0
2300	0
2320	0
2340	0
2360	0
2380	1
2400	0
2420	2
2440	0
2460	0
2480	1
2500	0
2520	0
2540	1
2560	0
2580	0
2600	2
2620	1
2640	0
2660	2
2680	1
2700	1
2720	0
2740	0
2760	0
2780	0
2800	0
2820	0
2840	0
2860	0
2880	0
2900	0
2920	0
2940	2
2960	0
2980	1
3000	1
3020	0
3040	0
3060	1
3080	1
3100	3
3120	2
3140	0
3160	0
3180	0
3200	1
3220	0
3240	0
3260	0
3280	0
3300	1
3320	2
3340	1
3360	1
3380	0
3400	1
3420	0
3440	0
3460	0
3480	0
3500	1
3520	0
3540	0
3560	2
3580	1
3600	1
3620	1
3640	1
3660	1
3680	2
3700	0
3720	0
3740	0
3760	0
3780	0
3800	0
3820	0
3840	3
3860	0
3880	0
3900	2
3920	1
3940	0
3960	1
3980	1
4000	1
4020	0
4040	0
4060	0
4080	2
4100	1
4120	0
4140	0
4160	0
4180	1
4200	2
4220	4
4240	1
4260	2
4280	0
4300	1
4320	1
4340	0
4360	2
4380	1
4400	1
4420	0
4440	1
4460	0
4480	1
4500	0
4520	1
4540	1
4560	0
4580	1
4600	0
4620	1
4640	0
4660	2
4680	1
4700	1
4720	1
4740	0
4760	1
4780	2
4800	0
4820	3
4840	0
4860	1
4880	0
4900	3
4920	0
4940	2
4960	1
4980	3
5000	0
5020	1
5040	1
5060	3
5080	2
5100	2
5120	0
5140	2
5160	2
5180	1
5200	1
5220	0
5240	1
5260	2
5280	0
5300	0
5320	0
5340	3
5360	0
5380	0
5400	0
5420	1
5440	1
5460	0
5480	1
5500	1
5520	0
5540	1
5560	1
5580	1
5600	4
5620	0
5640	3
5660	0
5680	1
5700	2
5720	2
5740	2
5760	1
5780	3
5800	0
5820	1
5840	0
5860	2
5880	4
5900	0
5920	0
5940	1
5960	1
5980	0
6000	1
6020	1
6040	2
6060	1
6080	1
6100	1
6120	2
6140	0
6160	0
6180	1
6200	2
6220	2
6240	1
6260	1
6280	0
6300	0
6320	0
6340	1
6360	3
6380	2
6400	0
6420	2
6440	1
6460	1
6480	0
6500	0
6520	0
6540	3
6560	2
6580	4
6600	0
6620	1
6640	1
6660	2
6680	1
6700	2
6720	4
6740	2
6760	1
6780	1
6800	1
6820	1
6840	4
6860	0
6880	1
6900	2
6920	3
6940	1
6960	1
6980	2
7000	1
7020	1
7040	1
7060	1
7080	3
7100	1
7120	1
7140	2
7160	2
7180	1
7200	4
7220	0
7240	2
7260	4
7280	2
7300	5
7320	0
7340	2
7360	1
7380	5
7400	1
7420	0
7440	3
7460	0
7480	1
7500	1
7520	0
7540	1
7560	3
7580	1
7600	2
7620	2
7640	0
7660	0
7680	3
7700	1
7720	3
7740	0
7760	3
7780	2
7800	2
7820	3
7840	2
7860	3
7880	4
7900	4
7920	2
7940	0
7960	2
7980	2
8000	3
8020	1
8040	5
8060	5
8080	3
8100	3
8120	0
8140	4
8160	1
8180	1
8200	2
8220	0
8240	6
8260	3
8280	5
8300	3
8320	2
8340	0
8360	3
8380	3
8400	0
8420	7
8440	1
8460	2
8480	3
8500	1
8520	1
8540	4
8560	2
8580	0
8600	1
8620	4
8640	4
8660	2
8680	1
8700	2
8720	3
8740	6
8760	1
8780	4
8800	5
8820	3
8840	3
8860	3
8880	3
8900	7
8920	3
8940	4
8960	2
8980	2
9000	2
9020	5
9040	2
9060	3
9080	2
9100	7
9120	3
9140	1
9160	1
9180	3
9200	2
9220	5
9240	3
9260	1
9280	4
9300	4
9320	3
9340	2
9360	3
9380	5
9400	3
9420	2
9440	3
9460	1
9480	5
9500	3
9520	6
9540	7
9560	1
9580	2
9600	3
9620	4
9640	6
9660	2
9680	5
9700	4
9720	0
9740	6
9760	1
9780	4
9800	8
9820	1
9840	3
9860	1
9880	6
9900	6
9920	1
9940	5
9960	3
9980	2
10000	2
10020	2
10040	3
10060	3
10080	5
10100	3
10120	3
10140	2
10160	3
10180	4
10200	1
10220	2
10240	4
10260	4
10280	4
10300	3
10320	5
10340	6
10360	2
10380	4
10400	7
10420	8
10440	7
10460	7
10480	6
10500	4
10520	6
10540	6
10560	1
10580	2
10600	4
10620	8
10640	2
10660	1
10680	3
10700	5
10720	4
10740	5
10760	4
10780	3
10800	4
10820	3
10840	7
10860	5
10880	4
10900	3
10920	2
10940	5
10960	12
10980	4
11000	5
11020	7
11040	5
11060	10
11080	2
11100	8
11120	3
11140	7
11160	8
11180	6
11200	6
11220	6
11240	9
11260	3
11280	6
11300	4
11320	5
11340	1
11360	9
11380	12
11400	5
11420	13
11440	4
11460	6
11480	3
11500	7
11520	7
11540	7
11560	6
11580	4
11600	3
11620	3
11640	6
11660	9
11680	6
11700	4
11720	2
11740	5
11760	2
11780	7
11800	6
11820	6
11840	6
11860	5
11880	11
11900	8
11920	5
11940	9
11960	4
11980	8
12000	8
12020	6
12040	4
12060	2
12080	8
12100	8
12120	9
12140	11
12160	10
12180	9
12200	6
12220	7
12240	7
12260	5
12280	11
12300	9
12320	7
12340	5
12360	9
12380	7
12400	11
12420	7
12440	8
12460	6
12480	13
12500	7
12520	10
12540	10
12560	10
12580	11
12600	13
12620	6
12640	8
12660	7
12680	10
12700	10
12720	8
12740	5
12760	9
12780	7
12800	3
12820	9
12840	10
12860	7
12880	12
12900	7
12920	20
12940	8
12960	11
12980	4
13000	9
13020	14
13040	14
13060	10
13080	13
13100	9
13120	8
13140	16
13160	5
13180	13
13200	7
13220	11
13240	13
13260	10
13280	7
13300	5
13320	13
13340	14
13360	8
13380	7
13400	5
13420	12
13440	11
13460	10
13480	13
13500	9
13520	10
13540	13
13560	9
13580	6
13600	10
13620	11
13640	10
13660	14
13680	13
13700	9
13720	15
13740	14
13760	13
13780	9
13800	17
13820	12
13840	7
13860	9
13880	9
13900	9
13920	16
13940	20
13960	19
13980	11
14000	11
14020	10
14040	9
14060	22
14080	16
14100	15
14120	15
14140	10
14160	13
14180	18
14200	16
14220	15
14240	14
14260	12
14280	13
14300	11
14320	18
14340	21
14360	13
14380	8
14400	14
14420	15
14440	14
14460	14
14480	18
14500	11
14520	17
14540	14
14560	15
14580	14
14600	20
14620	11
14640	16
14660	13
14680	20
14700	9
14720	20
14740	16
14760	6
14780	17
14800	18
14820	10
14840	17
14860	10
14880	19
14900	12
14920	12
14940	18
14960	20
14980	16
15000	18
15020	13
15040	20
15060	22
15080	9
15100	10
15120	21
15140	16
15160	10
15180	11
15200	11
15220	37
15240	14
15260	19
15280	24
15300	14
15320	15
15340	11
15360	20
15380	22
15400	18
15420	26
15440	15
15460	20
15480	21
15500	16
15520	28
15540	23
15560	32
15580	18
15600	17
15620	13
15640	21
15660	15
15680	21
15700	30
15720	16
15740	15
15760	19
15780	24
15800	22
15820	19
15840	22
15860	21
15880	19
15900	28
15920	22
15940	30
15960	18
15980	28
16000	28
16020	22
16040	27
16060	23
16080	26
16100	19
16120	18
16140	20
16160	26
16180	28
16200	27
16220	29
16240	21
16260	23
16280	31
16300	16
16320	23
16340	32
16360	28
16380	36
16400	16
16420	25
16440	25
16460	23
16480	25
16500	20
16520	28
16540	26
16560	25
16580	22
16600	32
16620	26
16640	26
16660	20
16680	37
16700	22
