0	2
20	1
40	0
60	1
80	1
100	1
120	1
140	1
160	1
180	0
200	1
220	0
240	0
260	0
280	0
300	0
320	0
340	0
360	0
380	1
400	2
420	2
440	0
460	2
480	0
500	0
520	1
540	1
560	1
580	3
600	1
620	0
640	1
660	3
680	0
700	0
720	0
740	2
760	0
780	0
800	5
820	0
840	0
860	1
880	1
900	3
920	0
940	0
960	0
980	0
1000	1
1020	5
1040	1
1060	0
1080	1
1100	2
1120	2
1140	3
1160	2
1180	1
1200	1
1220	2
1240	3
1260	1
1280	0
1300	3
1320	0
1340	3
1360	1
1380	0
1400	0
1420	3
1440	1
1460	3
1480	5
1500	2
1520	2
1540	0
1560	1
1580	1
1600	0
1620	3
1640	5
1660	3
1680	0
1700	2
1720	0
1740	1
1760	1
1780	2
1800	3
1820	0
1840	3
1860	3
1880	3
1900	2
1920	1
1940	4
1960	0
1980	3
2000	1
2020	3
2040	3
2060	2
2080	3
2100	1
2120	2
2140	3
2160	1
2180	4
2200	2
2220	2
2240	1
2260	1
2280	1
2300	0
2320	2
2340	5
2360	2
2380	0
2400	6
2420	3
2440	4
2460	2
2480	1
2500	0
2520	2
2540	1
2560	2
2580	1
2600	1
2620	2
2640	0
2660	2
2680	1
2700	2
2720	2
2740	0
2760	1
2780	1
2800	1
2820	5
2840	2
2860	2
2880	3
2900	1
2920	2
2940	1
2960	1
2980	3
3000	4
3020	2
3040	2
3060	2
3080	1
3100	1
3120	4
3140	7
3160	2
3180	2
3200	4
3220	1
3240	1
3260	1
3280	1
3300	1
3320	1
3340	3
3360	1
3380	2
3400	2
3420	2
3440	2
3460	2
3480	3
3500	3
3520	1
3540	3
3560	1
3580	5
3600	2
3620	0
3640	4
3660	8
3680	2
3700	5
3720	1
3740	1
3760	1
3780	5
3800	4
3820	1
3840	2
3860	1
3880	2
3900	3
3920	2
3940	2
3960	1
3980	5
4000	4
4020	0
4040	2
4060	2
4080	5
4100	4
4120	3
4140	2
4160	4
4180	5
4200	3
4220	2
4240	3
4260	3
4280	2
4300	2
4320	0
4340	5
4360	3
4380	0
4400	1
4420	1
4440	1
4460	2
4480	2
4500	0
4520	2
4540	2
4560	3
4580	4
4600	2
4620	2
4640	4
4660	1
4680	3
4700	4
4720	4
4740	2
4760	3
4780	2
4800	4
4820	1
4840	2
4860	1
4880	3
4900	1
4920	5
4940	0
4960	0
4980	3
5000	7
5020	2
5040	3
5060	3
5080	5
5100	1
5120	1
5140	4
5160	4
5180	2
5200	5
5220	1
5240	1
5260	2
5280	5
5300	2
5320	3
5340	2
5360	3
5380	3
5400	2
5420	1
5440	6
5460	2
5480	1
5500	5
5520	6
5540	4
5560	5
5580	3
5600	6
5620	7
5640	1
5660	0
5680	3
5700	4
5720	1
5740	2
5760	10
5780	3
5800	3
5820	5
5840	0
5860	4
5880	3
5900	6
5920	1
5940	5
5960	5
5980	5
6000	1
6020	3
6040	5
6060	3
6080	1
6100	0
6120	3
6140	4
6160	6
6180	2
6200	7
6220	5
6240	6
6260	4
6280	6
6300	5
6320	3
6340	7
6360	5
6380	2
6400	3
6420	2
6440	4
6460	3
6480	4
6500	3
6520	6
6540	2
6560	5
6580	2
6600	3
6620	3
6640	1
6660	5
6680	5
6700	1
6720	5
6740	5
6760	5
6780	3
6800	3
6820	3
6840	3
6860	4
6880	5
6900	4
6920	4
6940	8
6960	4
6980	2
7000	2
7020	8
7040	4
7060	5
7080	4
