0	0
20	2
40	1
60	2
80	3
100	2
120	3
140	4
160	3
180	6
200	4
220	2
240	4
260	7
280	3
300	3
320	2
340	1
360	8
380	3
400	11
420	8
440	5
460	9
480	7
500	7
520	3
540	3
560	3
580	9
600	12
620	7
640	6
660	10
680	5
700	15
720	6
740	12
760	13
780	13
800	11
820	11
840	12
860	16
880	12
900	17
920	10
940	11
960	10
980	12
1000	8
1020	19
1040	10
1060	14
1080	17
1100	13
1120	12
1140	15
1160	14
1180	16
1200	15
1220	13
1240	21
1260	18
1280	12
1300	21
1320	15
1340	27
1360	15
1380	13
1400	18
1420	18
1440	11
1460	18
1480	20
1500	24
1520	17
1540	23
1560	13
1580	19
1600	23
1620	19
1640	25
1660	18
1680	18
1700	23
1720	25
1740	28
1760	17
1780	24
1800	22
1820	25
1840	20
1860	31
1880	23
1900	23
1920	32
1940	28
1960	32
1980	22
2000	20
2020	25
2040	29
2060	25
2080	18
2100	28
2120	32
2140	31
2160	29
2180	29
2200	28
2220	32
2240	33
2260	22
2280	22
2300	28
2320	27
2340	28
2360	29
2380	29
2400	31
2420	38
2440	34
2460	46
2480	36
2500	39
2520	37
2540	32
2560	37
2580	38
2600	42
2620	42
2640	33
2660	29
2680	28
2700	38
2720	37
2740	43
2760	35
2780	35
2800	33
2820	36
2840	46
2860	29
2880	43
2900	37
2920	34
2940	36
2960	42
2980	41
3000	47
3020	51
3040	47
3060	35
3080	42
3100	53
3120	53
3140	48
3160	50
3180	47
3200	48
3220	46
3240	51
3260	50
3280	34
3300	38
3320	45
3340	47
3360	56
3380	50
3400	45
3420	42
3440	49
3460	53
3480	47
3500	62
3520	52
3540	53
3560	58
3580	55
3600	63
3620	45
3640	33
3660	51
3680	45
3700	48
3720	41
3740	68
3760	44
3780	49
3800	50
3820	59
3840	49
3860	46
3880	62
3900	52
3920	57
3940	48
3960	54
3980	70
4000	52
4020	44
4040	46
4060	51
4080	57
4100	56
4120	65
4140	40
4160	61
4180	60
4200	58
4220	50
4240	41
4260	52
4280	58
4300	67
4320	54
4340	52
4360	53
4380	62
4400	55
4420	65
4440	66
4460	62
4480	49
4500	59
4520	69
4540	67
4560	54
4580	59
4600	83
4620	55
4640	48
4660	54
4680	59
4700	57
4720	64
4740	46
4760	51
4780	56
4800	57
4820	57
4840	59
4860	57
4880	45
4900	60
4920	55
4940	50
4960	43
4980	58
5000	38
5020	61
5040	60
5060	56
5080	55
5100	54
5120	57
5140	47
5160	43
5180	58
5200	42
5220	52
5240	57
5260	59
5280	41
5300	53
5320	41
5340	55
5360	55
5380	37
5400	42
5420	50
5440	41
5460	48
5480	52
5500	47
5520	45
5540	41
5560	49
5580	32
5600	47
5620	45
5640	46
5660	40
5680	46
5700	32
5720	42
5740	41
5760	38
5780	34
5800	46
5820	33
5840	33
5860	40
5880	34
5900	32
5920	32
5940	33
5960	35
5980	34
6000	42
6020	34
6040	39
6060	42
6080	33
6100	32
6120	33
6140	25
6160	22
6180	34
6200	30
6220	34
6240	24
6260	29
6280	27
6300	33
6320	22
6340	25
6360	25
6380	25
6400	22
6420	13
6440	19
6460	20
6480	16
6500	14
6520	36
6540	15
6560	23
6580	18
6600	29
6620	18
6640	19
6660	23
6680	17
6700	13
6720	14
6740	26
6760	13
6780	16
6800	17
6820	10
6840	8
6860	21
6880	11
6900	8
6920	14
6940	9
6960	14
6980	12
7000	10
7020	11
7040	11
7060	11
7080	10
7100	7
7120	12
7140	9
7160	8
7180	9
7200	7
7220	10
7240	7
7260	7
7280	10
7300	7
7320	9
7340	5
7360	6
7380	5
7400	9
7420	9
7440	2
7460	4
7480	5
7500	7
7520	5
7540	7
7560	3
7580	2
7600	6
7620	5
7640	2
7660	5
7680	3
7700	3
7720	4
7740	3
7760	3
7780	3
7800	8
7820	2
7840	4
7860	4
7880	3
7900	4
7920	4
7940	2
7960	0
7980	2
8000	3
8020	2
8040	2
8060	1
8080	1
8100	0
8120	1
8140	2
8160	1
8180	3
8200	2
8220	2
8240	3
8260	2
8280	2
8300	3
8320	2
8340	1
8360	2
8380	3
8400	3
8420	1
8440	2
8460	1
8480	0
8500	1
8520	2
8540	2
8560	1
8580	2
8600	0
8620	0
8640	1
8660	2
8680	3
8700	0
8720	1
8740	0
8760	0
8780	0
8800	3
8820	1
8840	2
8860	2
8880	0
8900	1
8920	2
8940	1
8960	1
8980	0
9000	0
9020	2
9040	0
9060	2
9080	0
9100	3
9120	0
9140	1
9160	0
9180	2
9200	1
9220	1
9240	1
9260	0
9280	2
9300	2
9320	3
9340	1
9360	1
9380	2
9400	1
9420	0
9440	0
9460	1
9480	1
9500	3
9520	0
9540	0
9560	0
9580	2
9600	0
9620	0
9640	0
9660	0
9680	2
9700	0
9720	1
9740	1
9760	1
9780	2
9800	1
9820	0
9840	0
9860	0
9880	1
9900	2
9920	2
9940	1
9960	1
9980	2
10000	0
10020	1
10040	2
10060	1
10080	2
10100	1
10120	1
10140	1
10160	0
10180	1
10200	1
10220	0
10240	1
10260	1
10280	0
10300	1
10320	1
10340	2
10360	1
10380	2
10400	1
10420	2
10440	0
10460	1
10480	1
10500	1
10520	0
10540	0
10560	2
10580	0
10600	2
10620	2
10640	1
10660	3
10680	1
10700	0
10720	0
10740	1
10760	1
10780	0
10800	0
10820	0
10840	0
10860	0
10880	0
10900	1
10920	0
10940	1
10960	0
10980	1
11000	0
11020	3
11040	0
11060	1
11080	0
11100	1
11120	2
11140	0
11160	1
11180	0
11200	1
11220	1
11240	0
11260	1
11280	1
11300	1
11320	2
11340	0
11360	4
11380	1
11400	0
11420	1
11440	1
11460	0
11480	1
11500	0
11520	0
11540	1
11560	0
11580	1
11600	1
11620	0
11640	0
11660	0
11680	1
11700	1
11720	0
11740	0
11760	0
11780	1
11800	1
11820	1
11840	0
11860	0
11880	0
11900	0
11920	0
11940	1
11960	0
11980	0
12000	0
12020	1
12040	0
12060	0
12080	0
12100	1
12120	0
12140	0
12160	0
12180	1
12200	0
12220	1
12240	0
12260	1
12280	1
12300	0
12320	0
12340	0
12360	0
12380	2
12400	1
12420	2
12440	1
12460	0
12480	1
12500	0
12520	0
12540	0
12560	0
12580	1
12600	0
12620	0
12640	1
12660	0
12680	0
12700	3
12720	1
12740	0
12760	1
12780	1
12800	0
12820	0
12840	1
12860	1
12880	1
12900	1
12920	1
12940	0
12960	1
12980	1
13000	1
13020	1
13040	1
13060	0
13080	0
13100	1
13120	0
13140	0
13160	1
13180	1
13200	2
13220	3
13240	0
13260	1
13280	0
13300	0
13320	0
13340	0
13360	0
13380	0
13400	0
13420	0
13440	0
13460	0
13480	1
13500	1
13520	0
13540	0
13560	0
13580	0
13600	1
13620	0
13640	0
13660	0
13680	0
13700	0
13720	0
13740	0
13760	1
13780	1
13800	0
13820	1
13840	0
13860	0
13880	1
13900	0
13920	0
13940	0
13960	0
13980	1
14000	1
14020	0
14040	0
14060	0
14080	0
14100	0
14120	0
14140	0
14160	0
14180	0
14200	0
14220	0
14240	0
14260	0
14280	0
14300	0
14320	1
14340	0
14360	0
14380	0
14400	0
14420	0
14440	0
14460	0
14480	0
14500	0
14520	1
14540	0
14560	0
14580	0
14600	0
14620	2
14640	0
14660	0
14680	1
14700	0
14720	0
14740	0
14760	1
14780	0
14800	0
14820	0
14840	0
14860	0
14880	0
14900	0
14920	0
14940	1
14960	0
14980	1
15000	1
15020	0
15040	0
15060	0
15080	0
15100	1
15120	0
15140	1
15160	0
15180	1
15200	1
15220	1
15240	0
15260	0
15280	0
15300	0
15320	0
15340	0
15360	0
15380	0
15400	1
15420	0
15440	0
15460	1
15480	1
15500	0
15520	0
15540	1
15560	0
15580	0
15600	1
15620	0
15640	0
15660	0
15680	0
15700	0
15720	1
15740	0
15760	0
15780	0
15800	0
15820	0
15840	0
15860	1
15880	1
15900	0
15920	2
15940	0
15960	0
15980	0
16000	0
16020	0
16040	1
16060	0
16080	0
16100	0
16120	2
16140	0
16160	0
16180	1
16200	0
16220	1
16240	1
16260	0
16280	1
16300	1
16320	0
16340	1
16360	0
16380	0
16400	0
16420	0
16440	0
16460	0
16480	1
16500	0
16520	0
16540	0
16560	0
16580	0
16600	0
16620	0
16640	0
16660	0
16680	1
16700	0
16720	0
16740	0
16760	0
16780	1
16800	0
16820	1
16840	0
16860	0
16880	0
16900	0
16920	0
16940	0
16960	0
16980	0
17000	1
17020	0
17040	0
17060	1
17080	0
17100	0
17120	1
17140	0
17160	2
17180	0
17200	0
17220	0
17240	0
17260	0
17280	1
17300	0
17320	0
17340	1
17360	0
17380	1
17400	0
17420	0
17440	0
17460	0
17480	1
17500	0
17520	0
17540	0
17560	0
17580	1
17600	1
17620	1
17640	0
17660	0
17680	0
17700	0
17720	0
17740	0
17760	0
17780	1
17800	0
17820	1
17840	0
17860	0
17880	0
17900	1
17920	0
17940	0
17960	0
17980	1
18000	0
18020	0
18040	1
18060	0
18080	1
18100	0
18120	0
18140	0
18160	2
18180	1
18200	0
18220	0
18240	1
18260	0
18280	0
18300	0
18320	0
18340	0
18360	0
18380	0
18400	0
18420	0
18440	0
18460	1
18480	0
18500	0
18520	0
18540	1
18560	1
18580	0
18600	1
18620	0
18640	0
18660	1
18680	0
18700	0
18720	0
18740	0
18760	1
18780	0
18800	0
18820	0
18840	0
18860	0
18880	1
18900	0
18920	0
18940	0
18960	0
18980	1
19000	2
19020	0
19040	0
19060	0
19080	0
19100	0
19120	1
19140	2
19160	0
19180	0
19200	1
19220	0
19240	0
19260	0
19280	2
19300	0
19320	0
19340	0
19360	0
19380	2
19400	1
19420	0
19440	0
19460	0
19480	0
19500	0
19520	0
19540	0
19560	0
19580	0
19600	0
19620	0
19640	0
19660	0
19680	0
19700	1
19720	0
19740	0
19760	0
19780	0
19800	1
19820	0
19840	0
19860	0
19880	0
19900	0
19920	0
19940	1
19960	0
19980	0
20000	0
20020	0
20040	0
20060	0
20080	0
20100	0
20120	0
20140	0
20160	0
20180	0
20200	0
20220	0
20240	0
20260	0
20280	1
20300	0
20320	0
20340	0
20360	0
20380	0
20400	0
20420	0
20440	0
20460	1
20480	0
20500	1
20520	0
20540	0
20560	0
20580	0
20600	0
20620	1
20640	0
20660	0
20680	0
20700	0
20720	0
20740	0
20760	0
20780	1
20800	0
20820	0
20840	0
20860	0
20880	0
20900	0
20920	0
20940	0
20960	0
20980	0
21000	0
21020	0
21040	0
21060	1
21080	0
21100	0
21120	0
21140	0
21160	0
21180	2
21200	1
21220	0
21240	0
21260	0
21280	1
21300	0
21320	0
21340	0
21360	1
21380	1
21400	0
21420	0
21440	0
21460	0
21480	1
21500	0
21520	0
21540	0
21560	0
21580	0
21600	0
21620	1
21640	2
21660	0
21680	0
21700	0
21720	0
21740	0
21760	0
21780	0
21800	1
21820	0
21840	1
21860	0
21880	0
21900	0
21920	0
21940	0
21960	0
21980	0
22000	0
22020	0
22040	0
22060	0
22080	1
22100	0
22120	0
22140	0
22160	0
22180	0
22200	0
22220	2
22240	1
22260	0
22280	0
22300	1
22320	0
22340	0
22360	1
22380	0
22400	0
22420	0
22440	0
22460	0
22480	0
22500	0
22520	0
22540	1
22560	0
22580	0
22600	1
22620	0
22640	0
22660	1
22680	0
22700	1
22720	0
22740	0
22760	0
22780	0
22800	0
22820	0
22840	0
22860	0
22880	0
22900	0
22920	0
22940	0
22960	0
22980	0
23000	0
23020	0
23040	0
23060	0
23080	0
23100	1
23120	0
23140	0
23160	0
23180	0
23200	0
23220	0
23240	1
23260	0
23280	0
23300	0
23320	0
23340	0
23360	0
23380	0
23400	0
23420	0
23440	0
23460	1
23480	1
23500	0
23520	0
23540	0
23560	0
23580	0
23600	0
23620	0
23640	1
23660	2
23680	0
23700	0
23720	0
23740	0
23760	0
23780	0
23800	1
23820	0
23840	0
23860	0
23880	0
23900	0
23920	0
23940	0
23960	0
23980	0
24000	0
24020	0
24040	0
24060	0
24080	0
24100	0
24120	0
24140	0
24160	0
24180	0
24200	0
24220	0
24240	0
24260	0
24280	0
24300	0
24320	0
24340	0
24360	0
24380	0
24400	0
24420	0
24440	0
24460	0
24480	0
24500	0
24520	0
24540	0
24560	0
24580	0
24600	0
24620	0
24640	0
24660	0
24680	0
24700	0
24720	0
24740	0
24760	0
24780	0
24800	0
24820	0
24840	0
24860	0
24880	0
24900	0
24920	0
24940	0
24960	0
24980	0
25000	0
