0	0
20	0
40	0
60	0
80	0
100	0
120	0
140	0
160	2
180	0
200	0
220	0
240	1
260	0
280	0
300	1
320	1
340	0
360	0
380	0
400	0
420	0
440	0
460	0
480	0
500	1
520	0
540	0
560	1
580	1
600	0
620	3
640	2
660	0
680	0
700	1
720	1
740	0
760	1
780	0
800	0
820	0
840	0
860	0
880	2
900	0
920	2
940	1
960	0
980	0
1000	1
1020	0
1040	2
1060	1
1080	0
1100	0
1120	0
1140	0
1160	1
1180	1
1200	0
1220	1
1240	1
1260	0
1280	1
1300	1
1320	0
1340	0
1360	0
1380	0
1400	1
1420	3
1440	0
1460	1
1480	0
1500	0
1520	1
1540	1
1560	1
1580	1
1600	0
1620	0
1640	2
1660	1
1680	0
1700	0
1720	2
1740	1
1760	0
1780	1
1800	1
1820	2
1840	1
1860	0
1880	1
1900	0
1920	1
1940	2
1960	0
1980	0
2000	0
2020	1
2040	0
2060	1
2080	1
2100	0
2120	2
2140	0
2160	1
2180	1
2200	0
2220	0
2240	2
2260	0
2280	0
2300	2
2320	0
2340	1
2360	1
2380	1
2400	0
2420	1
2440	3
2460	0
2480	2
2500	1
2520	0
2540	1
2560	2
2580	1
2600	2
2620	0
2640	2
2660	1
2680	1
2700	2
2720	1
2740	1
2760	0
2780	2
2800	0
2820	0
2840	1
2860	2
2880	0
2900	0
2920	2
2940	1
2960	2
2980	0
3000	1
3020	1
3040	4
3060	3
3080	1
3100	3
3120	1
3140	1
3160	3
3180	3
3200	2
3220	1
3240	0
3260	1
3280	0
3300	1
3320	1
3340	0
3360	2
3380	0
3400	2
3420	0
3440	0
3460	2
3480	0
3500	0
3520	1
3540	0
3560	1
3580	0
3600	4
3620	1
3640	1
3660	2
3680	0
3700	3
3720	0
3740	2
3760	3
3780	0
3800	0
3820	2
3840	1
3860	1
3880	0
3900	1
3920	2
3940	1
3960	1
3980	2
4000	1
4020	0
4040	3
4060	2
4080	0
4100	1
4120	2
4140	3
4160	0
4180	0
4200	0
4220	0
4240	1
4260	1
4280	1
4300	1
4320	2
4340	0
4360	1
4380	1
4400	1
4420	1
4440	2
4460	0
4480	5
4500	0
4520	1
4540	1
4560	2
4580	2
4600	0
4620	0
4640	1
4660	1
4680	1
4700	1
4720	3
4740	0
4760	0
4780	2
4800	2
4820	2
4840	0
4860	1
4880	3
4900	0
4920	2
4940	2
4960	2
4980	3
5000	0
5020	0
5040	2
5060	3
5080	1
5100	1
5120	0
5140	2
5160	1
5180	1
5200	3
5220	2
5240	5
5260	4
5280	0
5300	4
5320	2
5340	0
5360	2
5380	2
5400	3
5420	1
5440	5
5460	4
5480	1
5500	2
5520	2
5540	0
5560	0
5580	2
5600	1
5620	3
5640	1
5660	4
5680	3
5700	1
5720	3
5740	1
5760	2
5780	0
5800	1
5820	3
5840	1
5860	2
5880	3
5900	2
5920	3
5940	2
5960	2
5980	4
6000	1
6020	0
6040	1
6060	1
6080	1
6100	3
6120	4
6140	0
6160	1
6180	4
6200	6
6220	2
6240	0
6260	2
6280	1
6300	0
6320	4
6340	3
6360	1
6380	1
6400	1
6420	1
6440	4
6460	2
6480	3
6500	0
6520	0
6540	3
6560	0
6580	0
6600	2
6620	2
6640	3
6660	2
6680	1
6700	5
6720	2
6740	1
6760	1
6780	2
6800	2
6820	4
6840	2
6860	2
6880	3
6900	3
6920	1
6940	4
6960	2
6980	2
7000	2
7020	4
7040	2
7060	3
7080	1
7100	1
7120	1
7140	3
7160	1
7180	1
7200	3
7220	1
7240	2
7260	3
7280	3
7300	1
7320	4
7340	4
7360	8
7380	1
7400	1
7420	1
7440	3
7460	1
7480	2
7500	1
7520	4
7540	1
7560	3
7580	3
7600	1
7620	1
7640	3
7660	5
7680	6
7700	8
7720	3
7740	3
7760	3
7780	6
7800	5
7820	3
7840	1
7860	0
7880	4
7900	4
7920	3
7940	3
7960	4
7980	3
8000	1
8020	5
8040	2
8060	2
8080	5
8100	7
8120	3
8140	6
8160	4
8180	6
8200	0
8220	2
8240	3
8260	5
8280	7
8300	5
8320	5
8340	3
8360	4
8380	3
8400	4
8420	6
8440	3
8460	4
8480	6
8500	3
8520	7
8540	3
8560	5
8580	4
8600	2
8620	2
8640	2
8660	3
8680	2
8700	3
8720	6
8740	6
8760	5
8780	1
8800	3
8820	5
8840	4
8860	2
8880	3
8900	2
8920	4
8940	5
8960	3
8980	1
9000	3
9020	6
9040	4
9060	7
9080	8
9100	1
9120	5
9140	2
9160	5
9180	4
9200	7
9220	3
9240	5
9260	6
9280	4
9300	3
9320	3
9340	2
9360	5
9380	3
9400	3
9420	4
