0	0
20	0
40	0
60	1
80	1
100	0
120	1
140	1
160	2
180	3
200	2
220	3
240	2
260	3
280	2
300	3
320	2
340	4
360	2
380	4
400	4
420	4
440	5
460	0
480	2
500	3
520	6
540	4
560	2
580	3
600	8
620	2
640	1
660	5
680	1
700	5
720	3
740	8
760	3
780	3
800	6
820	2
840	11
860	2
880	6
900	3
920	5
940	9
960	6
980	9
1000	10
1020	7
1040	3
1060	5
1080	8
1100	15
1120	7
1140	7
1160	6
1180	7
1200	6
1220	8
1240	4
1260	3
1280	6
1300	5
1320	9
1340	6
1360	8
1380	7
1400	11
1420	8
1440	11
1460	7
1480	3
1500	9
1520	7
1540	11
1560	9
1580	7
1600	8
1620	9
1640	11
1660	10
1680	12
1700	6
1720	6
1740	19
1760	7
1780	13
1800	10
1820	9
1840	9
1860	9
1880	10
1900	11
1920	14
1940	9
1960	12
1980	16
2000	11
2020	12
2040	13
2060	9
2080	18
2100	15
2120	8
2140	15
2160	9
2180	11
2200	10
2220	15
2240	10
2260	16
2280	12
2300	7
2320	11
2340	14
2360	8
2380	13
2400	9
2420	12
2440	14
2460	18
2480	9
2500	10
2520	16
2540	19
2560	14
2580	12
2600	15
2620	9
2640	11
2660	15
2680	22
2700	12
2720	10
2740	11
2760	19
2780	14
2800	13
2820	13
2840	13
2860	13
2880	9
2900	23
2920	20
2940	11
2960	21
2980	18
3000	21
3020	10
3040	16
3060	11
3080	17
3100	14
3120	12
3140	15
3160	15
3180	19
3200	13
3220	16
3240	20
3260	20
3280	20
3300	19
3320	13
3340	20
3360	15
3380	22
3400	14
3420	25
3440	12
3460	16
3480	28
3500	18
3520	22
3540	18
3560	18
3580	26
3600	16
3620	25
3640	16
3660	17
3680	32
3700	14
3720	23
3740	26
3760	26
3780	21
3800	19
3820	21
3840	15
3860	14
3880	18
3900	23
3920	20
3940	15
3960	16
3980	22
4000	23
4020	20
4040	27
4060	20
4080	28
4100	32
4120	17
4140	27
4160	27
4180	26
4200	26
4220	32
4240	25
4260	23
4280	27
4300	24
4320	20
4340	36
4360	32
4380	33
4400	31
4420	26
4440	18
4460	32
4480	35
4500	29
4520	34
4540	24
4560	28
4580	35
4600	28
4620	24
4640	37
4660	29
4680	34
4700	26
4720	31
4740	24
4760	37
4780	38
4800	35
4820	42
4840	33
4860	33
4880	41
4900	33
4920	29
4940	32
4960	24
4980	31
5000	30
5020	39
5040	34
5060	32
5080	45
5100	34
5120	27
5140	39
5160	31
5180	31
5200	51
5220	44
5240	39
5260	32
5280	34
5300	34
5320	50
5340	52
5360	39
5380	37
5400	35
5420	46
5440	42
5460	38
5480	38
5500	40
5520	38
5540	41
5560	41
5580	46
5600	54
5620	28
5640	48
5660	37
5680	43
5700	43
5720	48
5740	39
5760	40
5780	42
5800	41
5820	44
5840	42
5860	49
5880	50
5900	49
5920	51
5940	60
5960	42
5980	47
6000	66
6020	64
6040	52
6060	62
6080	49
6100	42
6120	50
6140	49
6160	44
6180	45
6200	61
6220	57
6240	57
6260	59
6280	69
6300	65
6320	66
6340	58
6360	53
6380	51
6400	57
6420	58
6440	54
6460	51
6480	41
6500	61
6520	78
6540	61
6560	74
6580	75
6600	66
6620	81
6640	71
6660	53
6680	73
6700	74
6720	64
6740	67
6760	70
6780	68
6800	69
6820	63
6840	69
6860	88
6880	84
6900	73
6920	78
6940	51
6960	80
6980	87
7000	81
7020	60
7040	85
7060	73
7080	81
7100	79
7120	62
7140	78
7160	76
7180	65
7200	74
7220	76
7240	85
7260	64
7280	71
7300	73
7320	79
7340	75
7360	63
7380	76
7400	82
7420	96
7440	87
7460	79
7480	76
7500	87
7520	75
7540	93
7560	73
7580	82
7600	88
7620	78
7640	99
7660	94
7680	79
7700	86
7720	72
7740	75
7760	94
7780	89
7800	82
7820	88
7840	84
7860	80
7880	78
7900	83
7920	89
7940	91
7960	74
7980	92
8000	78
8020	81
8040	67
8060	82
8080	89
8100	75
8120	69
8140	76
8160	105
8180	77
8200	95
8220	84
8240	89
8260	76
8280	81
8300	94
8320	85
8340	85
8360	84
8380	72
8400	88
8420	97
8440	75
8460	73
8480	71
8500	85
8520	77
8540	79
8560	99
8580	88
8600	72
8620	83
8640	80
8660	78
8680	80
8700	76
8720	85
8740	61
8760	79
8780	74
8800	81
8820	76
8840	63
8860	76
8880	76
8900	71
8920	76
8940	70
8960	70
8980	78
9000	71
9020	82
9040	72
9060	70
9080	70
9100	66
9120	85
9140	86
9160	67
9180	65
9200	76
9220	74
9240	60
9260	78
9280	75
9300	68
9320	73
9340	58
9360	52
9380	53
9400	71
9420	64
